fragment,number_of_rel,sum_difficulty,avg_difficulty
ccnco,1,3.6330491905212394,3.6330491905212394
coc(n)N,1,3.6330491905212394,3.6330491905212394
cc(o)c-c,1,3.6330491905212394,3.6330491905212394
nc(N)o,1,3.6330491905212394,3.6330491905212394
ccNco,1,3.6330491905212394,3.6330491905212394
cc(n)co,1,3.6330491905212394,3.6330491905212394
cocNc,1,3.6330491905212394,3.6330491905212394
ccocn,1,3.6330491905212394,3.6330491905212394
cNc(n)o,1,3.6330491905212394,3.6330491905212394
cocN,1,3.6330491905212394,3.6330491905212394
ccocN,1,3.6330491905212394,3.6330491905212394
cncoc,1,3.6330491905212394,3.6330491905212394
cNco,1,3.6330491905212394,3.6330491905212394
cnc(N)o,1,3.6330491905212394,3.6330491905212394
coccn,1,3.6330491905212394,3.6330491905212394
C(<-C#N>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>CCNC<-CF3>,1,3.627241483188181,3.627241483188181
CC(N<-SO2CH3>)CN,1,3.5935559315819745,3.5935559315819745
[N+]CCC[N+],1,3.589763107299806,3.589763107299806
c<-tBu>cc(c)C<=O>,1,3.5733227969981307,3.5733227969981307
ccccc<-tBu>,1,3.5733227969981307,3.5733227969981307
cc<-tBu>ccC<=O>,1,3.5733227969981307,3.5733227969981307
c<-tBu>ccC<=O>,1,3.5733227969981307,3.5733227969981307
c<-tBu>ccC<=O>N,1,3.5733227969981307,3.5733227969981307
N<-tBu>C<=O>ccs,1,3.5723878460696765,3.5723878460696765
cCCS(<=O>)<=O>c,1,3.5706828272280475,3.5706828272280475
CCccS(<=O>)<=O>,1,3.5706828272280475,3.5706828272280475
c<-OMe>cNC<=O>O<-tBu>,1,3.554694722472888,3.554694722472888
CCOP(<-O>)(<-O>)<=O>,1,3.543736944601206,3.543736944601206
CCCOP(<-O>)(<-O>)<=O>,1,3.543736944601206,3.543736944601206
COP(<-O>)(<-O>)<=O>,1,3.543736944601206,3.543736944601206
NCCOP(<-O>)(<-O>)<=O>,1,3.543736944601206,3.543736944601206
OP(<-O>)(<-O>)<=O>,1,3.543736944601206,3.543736944601206
CC(C)OP(<-O>)(<-O>)<=O>,1,3.543736944601206,3.543736944601206
cccOC<-cPropyl>,1,3.5149189227520554,3.5149189227520554
cc(c)OC<-cPropyl>,1,3.5149189227520554,3.5149189227520554
ccOC<-cPropyl>,1,3.5149189227520554,3.5149189227520554
c-ccOC<-cPropyl>,1,3.5149189227520554,3.5149189227520554
cOC<-cPropyl>,1,3.5149189227520554,3.5149189227520554
CC<-C#N>C(C)N,1,3.4918754548085627,3.4918754548085627
CC<-C#N>(C)CN,1,3.4918754548085627,3.4918754548085627
ccNCC<-C#N>,1,3.4918754548085627,3.4918754548085627
CC(C<-C#N>)N,1,3.4918754548085627,3.4918754548085627
CCC(C<-C#N>)N,1,3.4918754548085627,3.4918754548085627
c<-C(=O)N>cNCC<-C#N>,1,3.4918754548085627,3.4918754548085627
cNC(C)C<-C#N>,1,3.4918754548085627,3.4918754548085627
C<-C#N>CNcn,1,3.4866087081811123,3.4866087081811123
C<-C#N>CN(c)C,1,3.4866087081811123,3.4866087081811123
ccC(c)C<=O>,1,3.481048661983716,3.481048661983716
cC(c)C<=O>N,1,3.481048661983716,3.481048661983716
cC(c)C<=O>,1,3.481048661983716,3.481048661983716
C(<-X>)(<-X>)<-X>C(C)O,1,3.4778647411069414,3.4778647411069414
C(<-X>)(<-X>)<-X>COc,1,3.4778647411069414,3.4778647411069414
C(<-X>)(<-X>)<-X>CO,1,3.4778647411069414,3.4778647411069414
ccOCC(<-X>)(<-X>)<-X>,1,3.4778647411069414,3.4778647411069414
cOC(C(<-X>)(<-X>)<-X>)C,1,3.4778647411069414,3.4778647411069414
CCCN<-tBu>C,1,3.4771558369373556,3.4771558369373556
C<-C#N>CCN<-tBu>C,1,3.4771558369373556,3.4771558369373556
CN<-tBu>C(C)C,1,3.4771558369373556,3.4771558369373556
cncc<-SO2CH3>s,1,3.468643387852568,3.468643387852568
csc<-SO2CH3>cn,1,3.468643387852568,3.468643387852568
cc<-SO2CH3>scn,1,3.468643387852568,3.468643387852568
cncsc<-SO2CH3>,1,3.468643387852568,3.468643387852568
c<-SO2CH3>c(C)n,1,3.468643387852568,3.468643387852568
c<-SO2CH3>scn,1,3.468643387852568,3.468643387852568
Ccc<-SO2CH3>s,1,3.468643387852568,3.468643387852568
c<-SO2CH3>sc(n)N,1,3.468643387852568,3.468643387852568
c<-SO2CH3>s,1,3.468643387852568,3.468643387852568
cnc(c<-SO2CH3>)C,1,3.468643387852568,3.468643387852568
ncc<-SO2CH3>s,1,3.468643387852568,3.468643387852568
cc<-SO2CH3>scN,1,3.468643387852568,3.468643387852568
c<-SO2CH3>scNc,1,3.468643387852568,3.468643387852568
c<-SO2CH3>scN,1,3.468643387852568,3.468643387852568
csc<-SO2CH3>cC,1,3.468643387852568,3.468643387852568
c<-SO2CH3>cncs,1,3.468643387852568,3.468643387852568
c<-SO2CH3>sc,1,3.468643387852568,3.468643387852568
cc<-SO2CH3>sc,1,3.468643387852568,3.468643387852568
Cc(n)c<-SO2CH3>s,1,3.468643387852568,3.468643387852568
cc<-SO2CH3>s,1,3.468643387852568,3.468643387852568
cc<-CF3>sc,1,3.4416671977091715,3.4416671977091715
c<-CF3>cccs,1,3.4416671977091715,3.4416671977091715
ccsc<-CF3>,1,3.4416671977091715,3.4416671977091715
c<-CF3>scC<=O>N,1,3.4416671977091715,3.4416671977091715
ccc<-CF3>s,1,3.4416671977091715,3.4416671977091715
cNC<=O>cs,1,3.4416671977091715,3.4416671977091715
cc<-CF3>scC<=O>,1,3.4416671977091715,3.4416671977091715
c<-CF3>sc(c)C<=O>,1,3.4416671977091715,3.4416671977091715
c<-CF3>cccC<=O>,1,3.4416671977091715,3.4416671977091715
c<-CF3>sc,1,3.4416671977091715,3.4416671977091715
ccc(C<=O>)s,1,3.4416671977091715,3.4416671977091715
cccc<-CF3>s,1,3.4416671977091715,3.4416671977091715
c<-CF3>s,1,3.4416671977091715,3.4416671977091715
cccsc<-CF3>,1,3.4416671977091715,3.4416671977091715
ccc<-CF3>sc,1,3.4416671977091715,3.4416671977091715
c<-CF3>scC<=O>,1,3.4416671977091715,3.4416671977091715
ccsc<-CF3>c,1,3.4416671977091715,3.4416671977091715
cc<-CF3>s,1,3.4416671977091715,3.4416671977091715
c<-X>c(c)c-c,1,3.43757630104501,3.43757630104501
c<-X>c(c)cn,1,3.43757630104501,3.43757630104501
c<-X>c(c)c,1,3.43757630104501,3.43757630104501
CC<-C#N>CCC<-O>,1,3.4254381184103577,3.4254381184103577
cCC(C)N,1,3.3923085187109443,3.3923085187109443
CcncC,1,3.3923085187109443,3.3923085187109443
C<-C#N>CC<-X>CC,1,3.3856399844841345,3.3856399844841345
C<-C#N>CC<-X>,1,3.3856399844841345,3.3856399844841345
C<-C#N>CC<-X>C,1,3.3856399844841345,3.3856399844841345
CC<-X>CC<-C#N>C,1,3.3856399844841345,3.3856399844841345
C<-X>CCCn,1,3.3856399844841345,3.3856399844841345
C<-X>CC<-C#N>C,1,3.3856399844841345,3.3856399844841345
C<-X>CCCC<-C#N>,1,3.3856399844841345,3.3856399844841345
C<-X>CC<-C#N>CC,1,3.3856399844841345,3.3856399844841345
C<-X>CC<-C#N>Cn,1,3.3856399844841345,3.3856399844841345
C(<-X>)(<-X>)<-X>C<-O>CCN,1,3.362062343850628,3.362062343850628
cc-c(c<-X>)c<-X>,1,3.3574823498074133,3.3574823498074133
c<-NO2>c,1,3.333991353785281,3.333991353785281
c<-NO2>cccc,1,3.333991353785281,3.333991353785281
c<-NO2>ccc,1,3.333991353785281,3.333991353785281
c<-X>c<-X>ccS(<=O>)<=O>,1,3.32890139387583,3.32890139387583
c<-X>ccS(<=O>)<=O>C,1,3.32890139387583,3.32890139387583
c<-X>cc(c)S(<=O>)<=O>,1,3.32890139387583,3.32890139387583
c<-X>ccS(<=O>)<=O>,1,3.32890139387583,3.32890139387583
c<-X>cccS(<=O>)<=O>,1,3.32890139387583,3.32890139387583
CC<-N>(C)C,1,3.3273311167566715,3.3273311167566715
CC(C)C<-N>,1,3.3273311167566715,3.3273311167566715
CC(C)(C)C<-N>,1,3.3273311167566715,3.3273311167566715
CCC<-N>(C)C,1,3.3273311167566715,3.3273311167566715
COC<-C(=O)N>,1,3.3258332773934542,3.3258332773934542
C<-C(=O)N>O,1,3.3258332773934542,3.3258332773934542
CCCOC<-C(=O)N>,1,3.3258332773934542,3.3258332773934542
CCOC<-C(=O)N>,1,3.3258332773934542,3.3258332773934542
C<-C(=O)N>OC(C)C,1,3.3258332773934542,3.3258332773934542
C<-C(=O)N>OCCN,1,3.3258332773934542,3.3258332773934542
CCNC(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>,1,3.320290474760855,3.320290474760855
C(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>NC,1,3.320290474760855,3.320290474760855
C(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>N(C)C,1,3.320290474760855,3.320290474760855
C<-CF3>CN(C(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>)C,1,3.320290474760855,3.320290474760855
CCCNC(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>,1,3.320290474760855,3.320290474760855
C(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>NC(C)C,1,3.320290474760855,3.320290474760855
C<-C#N>CCNC(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>,1,3.320290474760855,3.320290474760855
C<-CF3>CNCC,1,3.320290474760855,3.320290474760855
C(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>N,1,3.320290474760855,3.320290474760855
C<-CF3>CNC(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>,1,3.320290474760855,3.320290474760855
CCN(C(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-X>)C,1,3.320290474760855,3.320290474760855
c<-N>nnc,1,3.307775382602655,3.307775382602655
cCc(n)n,1,3.2917283481990074,3.2917283481990074
ccCcn,1,3.2917283481990074,3.2917283481990074
cncCc,1,3.2917283481990074,3.2917283481990074
cCcn,1,3.2917283481990074,3.2917283481990074
cCcnC,1,3.2917283481990074,3.2917283481990074
ccS(<=O>)<=O>N<-cPropyl>,1,3.273574662357058,3.273574662357058
cS(<=O>)<=O>N<-cPropyl>,1,3.273574662357058,3.273574662357058
cc(c)S(<=O>)<=O>N<-cPropyl>,1,3.273574662357058,3.273574662357058
N<-cPropyl>S(<=O>)<=O>,1,3.273574662357058,3.273574662357058
cccS(<=O>)<=O>N<-cPropyl>,1,3.273574662357058,3.273574662357058
C<-O>CC(C)n,1,3.2644999587741674,3.2644999587741674
CCC(C<-O>)O<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
CCCO<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
CC<-O>CO<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
C<-O>CO<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
CCO<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
[N+]CCCO<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
CCC<-O>CO<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
CC(C<-O>)O<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
C<-O>CCC[N+],1,3.2644999587741674,3.2644999587741674
CC<-O>C(C)O<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
CCCCO<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
CO<-C(=O)H>,1,3.2644999587741674,3.2644999587741674
c<-X>c<-X>c-c,1,3.2408342271177872,3.2408342271177872
c<-X>c<-X>c(c)-c,1,3.2408342271177872,3.2408342271177872
cc-cc<-X>c<-X>,1,3.2408342271177872,3.2408342271177872
cc<-X>c<-X>c-c,1,3.2408342271177872,3.2408342271177872
c<-X>c<-X>c-cs,1,3.2408342271177872,3.2408342271177872
c<-OMe>nc(c)N,1,3.2360423685607635,3.2360423685607635
ccnc<-OMe>n,1,3.2360423685607635,3.2360423685607635
nc<-OMe>n,1,3.2360423685607635,3.2360423685607635
nc<-OMe>ncN,1,3.2360423685607635,3.2360423685607635
c<-OMe>ncNC,1,3.2360423685607635,3.2360423685607635
c<-OMe>ncN,1,3.2360423685607635,3.2360423685607635
cnc<-OMe>n,1,3.2360423685607635,3.2360423685607635
cnc<-OMe>nc,1,3.2360423685607635,3.2360423685607635
NCccO,1,3.2297089479226475,3.2297089479226475
ccncc(<-X>)(<-X>)(<-X>)<-O>,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>cncn,1,3.212377674828595,3.212377674828595
ccc(<-X>)(<-X>)(<-X>)<-O>cn,1,3.212377674828595,3.212377674828595
cccc(<-X>)(<-X>)(<-X>)<-O>c,1,3.212377674828595,3.212377674828595
cc(<-X>)(<-X>)(<-X>)<-O>cnc,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>cnn,1,3.212377674828595,3.212377674828595
cc(<-X>)(<-X>)(<-X>)<-O>c(n)n,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>c(n)n,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>cnnc,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>c,1,3.212377674828595,3.212377674828595
cc(<-X>)(<-X>)(<-X>)<-O>cnn,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>cnc,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>cncN,1,3.212377674828595,3.212377674828595
cnc(c(<-X>)(<-X>)(<-X>)<-O>)n,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>ccc,1,3.212377674828595,3.212377674828595
ccc(<-X>)(<-X>)(<-X>)<-O>c,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>cccn,1,3.212377674828595,3.212377674828595
cc(<-X>)(<-X>)(<-X>)<-O>cn,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>c(n)nn,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>cc,1,3.212377674828595,3.212377674828595
cc(<-X>)(<-X>)(<-X>)<-O>c,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>cn(c)n,1,3.212377674828595,3.212377674828595
c(<-X>)(<-X>)(<-X>)<-O>cn,1,3.212377674828595,3.212377674828595
C(<-X>)(<-X>)<-X>cccN,1,3.1245397707400056,3.1245397707400056
CCNCC<-C(=O)O>,1,3.1167420604754605,3.1167420604754605
C<-C(=O)O>CNC,1,3.1167420604754605,3.1167420604754605
CCC<-C(=O)O>CN,1,3.1167420604754605,3.1167420604754605
C<-C(=O)O>CNS(<=O>)<=O>C,1,3.1167420604754605,3.1167420604754605
CC<-C(=O)O>CNC,1,3.1167420604754605,3.1167420604754605
C<-C(=O)O>CNS(<=O>)<=O>,1,3.1167420604754605,3.1167420604754605
CC<-C(=O)O>CNS(<=O>)<=O>,1,3.1167420604754605,3.1167420604754605
C<-C(=O)O>CN,1,3.1167420604754605,3.1167420604754605
C<-C(=O)O>CN(C)S(<=O>)<=O>,1,3.1167420604754605,3.1167420604754605
CC<-C(=O)O>CN,1,3.1167420604754605,3.1167420604754605
CC(C<-X>)C,1,3.113079821539599,3.113079821539599
CCC(C<-X>)C,1,3.113079821539599,3.113079821539599
C<-X>CCC[N+],1,3.113079821539599,3.113079821539599
C<-cPropyl>NCCO,1,3.1060310311806694,3.1060310311806694
c<-CF3>cc-cs,1,3.097276431373718,3.097276431373718
cNc(n)[nH],1,3.075376757069673,3.075376757069673
C=Nc(c)c,1,3.0418662564724315,3.0418662564724315
c<-X>cC=Nc,1,3.0418662564724315,3.0418662564724315
C=Nc,1,3.0418662564724315,3.0418662564724315
ccN=Cc,1,3.0418662564724315,3.0418662564724315
c<-X>cC(c)=N,1,3.0418662564724315,3.0418662564724315
C=Ncc-c,1,3.0418662564724315,3.0418662564724315
cc<-X>cC=N,1,3.0418662564724315,3.0418662564724315
cC=Nc,1,3.0418662564724315,3.0418662564724315
cN=C(c)c,1,3.0418662564724315,3.0418662564724315
cC(c)=N,1,3.0418662564724315,3.0418662564724315
c<-X>cC=N,1,3.0418662564724315,3.0418662564724315
N=Ccc[nH],1,3.0418662564724315,3.0418662564724315
ccC=Nc,1,3.0418662564724315,3.0418662564724315
C=Nccc,1,3.0418662564724315,3.0418662564724315
cc(c<-X>)C=N,1,3.0418662564724315,3.0418662564724315
C=Ncc,1,3.0418662564724315,3.0418662564724315
ccC(c)=N,1,3.0418662564724315,3.0418662564724315
ccccc<-NHSO2CH3>,1,3.0361836773020974,3.0361836773020974
N<-C(=O)H>CCNS(<=O>)<=O>,1,3.032662555694582,3.032662555694582
C(<-X>)(<-X>)<-X>C<-CF3>NC<=O>,1,3.0199756164550777,3.0199756164550777
C<-CF3>NC<=O>,1,3.0199756164550777,3.0199756164550777
cC<=O>NC<-CF3>,1,3.0199756164550777,3.0199756164550777
C(<-X>)(<-X>)<-X>C<-CF3>,1,3.0199756164550777,3.0199756164550777
C(<-X>)(<-X>)<-X>C<-CF3>NC<=O>c,1,3.0199756164550777,3.0199756164550777
ccC<=O>NC<-CF3>,1,3.0199756164550777,3.0199756164550777
C(<-X>)(<-X>)<-X>C<-CF3>N,1,3.0199756164550777,3.0199756164550777
NC(<-X>)(<-X>)(<-X>)<=O>N,1,3.001572603521443,3.001572603521443
C(<-X>)(<-X>)(<-X>)<=O>NC,1,3.001572603521443,3.001572603521443
ccNC(<-X>)(<-X>)(<-X>)<=O>N,1,3.001572603521443,3.001572603521443
C(<-X>)(<-X>)(<-X>)<=O>Nccn,1,3.001572603521443,3.001572603521443
ncNC(<-X>)(<-X>)(<-X>)<=O>N,1,3.001572603521443,3.001572603521443
cNC(<-X>)(<-X>)(<-X>)<=O>NC,1,3.001572603521443,3.001572603521443
ccNC(<-X>)(<-X>)(<-X>)<=O>,1,3.001572603521443,3.001572603521443
cc(n)NC(<-X>)(<-X>)(<-X>)<=O>,1,3.001572603521443,3.001572603521443
C(<-X>)(<-X>)(<-X>)<=O>N,1,3.001572603521443,3.001572603521443
CCNC(<-X>)(<-X>)(<-X>)<=O>N,1,3.001572603521443,3.001572603521443
cncNC(<-X>)(<-X>)(<-X>)<=O>,1,3.001572603521443,3.001572603521443
C(<-X>)(<-X>)(<-X>)<=O>Ncn,1,3.001572603521443,3.001572603521443
C(<-X>)(<-X>)(<-X>)<=O>NC(C)C,1,3.001572603521443,3.001572603521443
C(<-X>)(<-X>)(<-X>)<=O>NCCN,1,3.001572603521443,3.001572603521443
cNC(<-X>)(<-X>)(<-X>)<=O>N,1,3.001572603521443,3.001572603521443
CCNC(<-X>)(<-X>)(<-X>)<=O>,1,3.001572603521443,3.001572603521443
CN(C<-CF3>)C,1,3.001572603521443,3.001572603521443
CCCNC(<-X>)(<-X>)(<-X>)<=O>,1,3.001572603521443,3.001572603521443
CNC(<-X>)(<-X>)(<-X>)<=O>N,1,3.001572603521443,3.001572603521443
C(<-X>)(<-X>)(<-X>)<=O>Nc,1,3.001572603521443,3.001572603521443
c<-C(=O)N>cc-co,1,2.997417226015224,2.997417226015224
NCcco,1,2.997417226015224,2.997417226015224
cncNS(<=O>)<=O>,1,2.9911507118190546,2.9911507118190546
ncNS(<=O>)<=O>,1,2.9911507118190546,2.9911507118190546
cS(<=O>)<=O>Ncn,1,2.9911507118190546,2.9911507118190546
cc(n)NS(<=O>)<=O>,1,2.9911507118190546,2.9911507118190546
C<-C(=O)H>C,1,2.990020782470703,2.990020782470703
CCC<-C(=O)H>C,1,2.990020782470703,2.990020782470703
CC<-C(=O)H>CNS(<=O>)<=O>,1,2.990020782470703,2.990020782470703
C<-C(=O)H>CNC,1,2.990020782470703,2.990020782470703
C<-C(=O)H>CN(C)S(<=O>)<=O>,1,2.990020782470703,2.990020782470703
C<-C(=O)H>CC,1,2.990020782470703,2.990020782470703
CCNCC<-C(=O)H>,1,2.990020782470703,2.990020782470703
C<-C(=O)H>CNS(<=O>)<=O>,1,2.990020782470703,2.990020782470703
CC<-C(=O)H>CNC,1,2.990020782470703,2.990020782470703
C<-C(=O)H>CCC,1,2.990020782470703,2.990020782470703
C<-C(=O)H>CNS(<=O>)<=O>C,1,2.990020782470703,2.990020782470703
CCCC<-C(=O)H>C,1,2.990020782470703,2.990020782470703
CC<-C(=O)H>C,1,2.990020782470703,2.990020782470703
C<-C(=O)H>CN,1,2.990020782470703,2.990020782470703
CC<-C(=O)H>CN,1,2.990020782470703,2.990020782470703
C<-C(=O)H>CCCN,1,2.990020782470703,2.990020782470703
CCC<-C(=O)H>CN,1,2.990020782470703,2.990020782470703
nccCO,1,2.9666095883857686,2.9666095883857686
cc-c(c<-C(=O)N>)c,1,2.9438867647200047,2.9438867647200047
c<-C(=O)N>c(c)-c,1,2.9438867647200047,2.9438867647200047
CC(C)C[N+],1,2.925963897705077,2.925963897705077
cNS(<=O>)<=O>N,1,2.925299921009267,2.925299921009267
ccc<=O>c,1,2.925299921009267,2.925299921009267
CC(O)CO,1,2.925299921009267,2.925299921009267
cccc<=O>c,1,2.925299921009267,2.925299921009267
CNS(<=O>)<=O>Nc,1,2.925299921009267,2.925299921009267
ccc<=O>cc,1,2.925299921009267,2.925299921009267
cc<=O>c,1,2.925299921009267,2.925299921009267
ccNS(<=O>)<=O>N,1,2.925299921009267,2.925299921009267
cc<=O>ccn,1,2.925299921009267,2.925299921009267
c<=O>cccN,1,2.925299921009267,2.925299921009267
cc<=O>c(c)c,1,2.925299921009267,2.925299921009267
CCO<-SO2NH2>,1,2.915304962158203,2.915304962158203
cnCCO<-SO2NH2>,1,2.915304962158203,2.915304962158203
nCCO<-SO2NH2>,1,2.915304962158203,2.915304962158203
CO<-SO2NH2>,1,2.915304962158203,2.915304962158203
CCS(<=O>)<=O>CC<-cPropyl>,1,2.91436098524865,2.91436098524865
C<-cPropyl>CS(<=O>)<=O>,1,2.91436098524865,2.91436098524865
C<-cPropyl>CS(<=O>)<=O>C,1,2.91436098524865,2.91436098524865
ccn<-cPropyl>c,1,2.8987890115377475,2.8987890115377475
cccn<-cPropyl>c,1,2.8987890115377475,2.8987890115377475
ccn<-cPropyl>,1,2.8987890115377475,2.8987890115377475
ccccn<-cPropyl>,1,2.8987890115377475,2.8987890115377475
ccc(n<-cPropyl>)n,1,2.8987890115377475,2.8987890115377475
cn<-cPropyl>cn,1,2.8987890115377475,2.8987890115377475
cn<-cPropyl>,1,2.8987890115377475,2.8987890115377475
n<-cPropyl>cncN,1,2.8987890115377475,2.8987890115377475
n<-cPropyl>cccN,1,2.8987890115377475,2.8987890115377475
cc(c)cn<-cPropyl>,1,2.8987890115377475,2.8987890115377475
cnc(c)n<-cPropyl>,1,2.8987890115377475,2.8987890115377475
cn<-cPropyl>cnc,1,2.8987890115377475,2.8987890115377475
cn<-cPropyl>c(c)n,1,2.8987890115377475,2.8987890115377475
cn<-cPropyl>c,1,2.8987890115377475,2.8987890115377475
n<-cPropyl>cn,1,2.8987890115377475,2.8987890115377475
ccn<-cPropyl>cn,1,2.8987890115377475,2.8987890115377475
cccn<-cPropyl>,1,2.8987890115377475,2.8987890115377475
ncncn<-cPropyl>,1,2.8987890115377475,2.8987890115377475
cc(n<-cPropyl>)n,1,2.8987890115377475,2.8987890115377475
ccn<-cPropyl>cc,1,2.8987890115377475,2.8987890115377475
cncn<-cPropyl>,1,2.8987890115377475,2.8987890115377475
ncccn<-cPropyl>,1,2.8987890115377475,2.8987890115377475
C<-tBu>CS(<=O>)<=O>,1,2.846654992544037,2.846654992544037
C<-tBu>CS(<=O>)<=O>N,1,2.846654992544037,2.846654992544037
C<-tBu>CS(<=O>)<=O>NC,1,2.846654992544037,2.846654992544037
C<-NHSO2CH3>CCCn,1,2.8465780314082982,2.8465780314082982
CC<-NHSO2CH3>C,1,2.8465780314082982,2.8465780314082982
C<-C#N>CC<-NHSO2CH3>,1,2.8465780314082982,2.8465780314082982
CC<-NHSO2CH3>CC<-C#N>C,1,2.8465780314082982,2.8465780314082982
C<-NHSO2CH3>CCC,1,2.8465780314082982,2.8465780314082982
C<-NHSO2CH3>CCCC<-C#N>,1,2.8465780314082982,2.8465780314082982
CCC<-NHSO2CH3>CC<-C#N>,1,2.8465780314082982,2.8465780314082982
CC<-NHSO2CH3>CC<-C#N>,1,2.8465780314082982,2.8465780314082982
C<-NHSO2CH3>CC,1,2.8465780314082982,2.8465780314082982
C<-NHSO2CH3>CC<-C#N>Cn,1,2.8465780314082982,2.8465780314082982
CCC<-C#N>CC<-NHSO2CH3>,1,2.8465780314082982,2.8465780314082982
CCCC<-NHSO2CH3>C,1,2.8465780314082982,2.8465780314082982
CC<-C#N>CC<-NHSO2CH3>,1,2.8465780314082982,2.8465780314082982
CCC<-NHSO2CH3>C,1,2.8465780314082982,2.8465780314082982
C<-NHSO2CH3>C,1,2.8465780314082982,2.8465780314082982
ccc(c<-NC(=O)CH3>)C,1,2.829336318482026,2.829336318482026
c<-NC(=O)CH3>c(C)c-c,1,2.829336318482026,2.829336318482026
c<-NC(=O)CH3>cC,1,2.829336318482026,2.829336318482026
cc<-NC(=O)CH3>c(c)C,1,2.829336318482026,2.829336318482026
cc(c<-NC(=O)CH3>)C,1,2.829336318482026,2.829336318482026
cc<-NC(=O)CH3>cC,1,2.829336318482026,2.829336318482026
ccc<-NC(=O)CH3>cC,1,2.829336318482026,2.829336318482026
cc<-C#N>c(c<-C#N>)-c,1,2.819740998211139,2.819740998211139
c<-C#N>cc<-C#N>,1,2.819740998211139,2.819740998211139
cc<-C#N>c-c,1,2.819740998211139,2.819740998211139
c<-C#N>c-c,1,2.819740998211139,2.819740998211139
c<-C#N>c(c<-C#N>)-c[nH],1,2.819740998211139,2.819740998211139
c<-C#N>c-c[nH],1,2.819740998211139,2.819740998211139
cc<-C#N>cc<-C#N>c,1,2.819740998211139,2.819740998211139
c<-C#N>c-c(n)[nH],1,2.819740998211139,2.819740998211139
ccc<-C#N>cc<-C#N>,1,2.819740998211139,2.819740998211139
c<-C#N>c(c<-C#N>)-c,1,2.819740998211139,2.819740998211139
c<-C#N>cccc<-C#N>,1,2.819740998211139,2.819740998211139
ccc<-C#N>c-c,1,2.819740998211139,2.819740998211139
cc<-C#N>c-c[nH],1,2.819740998211139,2.819740998211139
c<-C#N>c-c[nH]c,1,2.819740998211139,2.819740998211139
cc<-C#N>cc<-C#N>,1,2.819740998211139,2.819740998211139
c<-X>c(O)c-c,1,2.818751930629345,2.818751930629345
c<-X>c(O)cn,1,2.818751930629345,2.818751930629345
c-c(n)cO,1,2.818751930629345,2.818751930629345
[nH]cc<-X>cO,1,2.818751930629345,2.818751930629345
N<-SO2CH3>CCCn,1,2.817466379291149,2.817466379291149
c<-C#N>ccOc,1,2.8124220667944346,2.8124220667944346
c<-C#N>ccO,1,2.8124220667944346,2.8124220667944346
c<-C#N>cc(c)O,1,2.8124220667944346,2.8124220667944346
cc<-C#N>ccO,1,2.8124220667944346,2.8124220667944346
CN(<-SO2CH3>)(<-X>)(<-X>)<-X>CCN,1,2.8065547433968856,2.8065547433968856
CN(<-SO2CH3>)(<-X>)(<-X>)<-X>C,1,2.8065547433968856,2.8065547433968856
CN(<-SO2CH3>)(<-X>)(<-X>)<-X>,1,2.8065547433968856,2.8065547433968856
CC(N)CN(<-SO2CH3>)(<-X>)(<-X>)<-X>,1,2.8065547433968856,2.8065547433968856
