fragment,number_of_rel,sum_difficulty,avg_difficulty
CNC=CN,1,2.4728426859551593,2.4728426859551593
C=CN(C)C,1,2.4728426859551593,2.4728426859551593
C=CNCC(<-X>)(<-X>)<-X>,1,2.4728426859551593,2.4728426859551593
C(<-X>)(<-X>)<-X>CN(C)C,1,2.4728426859551593,2.4728426859551593
C=CNC=C,1,2.4728426859551593,2.4728426859551593
NNS(<=O>)<=O>,1,2.271182895183563,2.271182895183563
C(<-OEt>)<=O>ccS(<=O>)<=O>,1,2.271182895183563,2.271182895183563
cS(<=O>)<=O>NN,1,2.271182895183563,2.271182895183563
cNNS(<=O>)<=O>,1,2.271182895183563,2.271182895183563
C<=O>NNS(<=O>)<=O>,1,2.271182895183563,2.271182895183563
ncNN,1,2.271182895183563,2.271182895183563
c<-OMe>cc<-X>n,1,2.271182895183563,2.271182895183563
c<-X>cc<-OMe>n,1,2.271182895183563,2.271182895183563
C(<-OEt>)<=O>ccS(<=O>)<=O>N,1,2.271182895183563,2.271182895183563
cc(S(<=O>)<=O>)cC(<-OEt>)<=O>,1,2.271182895183563,2.271182895183563
cc(C(<-OEt>)<=O>)cS(<=O>)<=O>,1,2.271182895183563,2.271182895183563
ccS(<=O>)<=O>NN,1,2.271182895183563,2.271182895183563
cNNS(<=O>)<=O>c,1,2.271182895183563,2.271182895183563
C<=O>NNS(<=O>)<=O>c,1,2.271182895183563,2.271182895183563
ncNNS(<=O>)<=O>,1,2.271182895183563,2.271182895183563
C<=O>N(c)NS(<=O>)<=O>,1,2.271182895183563,2.271182895183563
c<-OMe>ncNN,1,2.271182895183563,2.271182895183563
nc(n)NN,1,2.271182895183563,2.271182895183563
C<=O>N(N)cn,1,2.271182895183563,2.271182895183563
c<-X>ncNN,1,2.271182895183563,2.271182895183563
c<-OMe>ncNC<=O>,1,2.271182895183563,2.271182895183563
C<=O>Nc(n)n,1,2.271182895183563,2.271182895183563
c<-X>ncNC<=O>,1,2.271182895183563,2.271182895183563
cc<-OMe>ncN,1,2.271182895183563,2.271182895183563
c<-OMe>cc<-X>nc,1,2.271182895183563,2.271182895183563
cc<-X>ncn,1,2.271182895183563,2.271182895183563
c<-X>ncnc<-OMe>,1,2.271182895183563,2.271182895183563
nc<-X>cc<-OMe>n,1,2.271182895183563,2.271182895183563
c<-X>cc<-OMe>nc,1,2.271182895183563,2.271182895183563
c<-NO2>c<-X>,1,2.2506307295569865,2.2506307295569865
c<-NO2>c<-X>c<-X>,1,2.2506307295569865,2.2506307295569865
c<-X>c<-NO2>c<-X>,1,2.2506307295569865,2.2506307295569865
c<-NO2>c<-X>c<-X>c<-X>,1,2.2506307295569865,2.2506307295569865
c<-X>c<-X>c<-NO2>c<-X>,1,2.2506307295569865,2.2506307295569865
c<-NO2>c<-X>c<-X>c<-X>c<-X>,1,2.2506307295569865,2.2506307295569865
c<-X>c<-X>c<-X>c<-NO2>c<-X>,1,2.2506307295569865,2.2506307295569865
c<-X>c<-X>c<-NO2>c<-X>c<-X>,1,2.2506307295569865,2.2506307295569865
c<-X>ccNc,1,2.249753655547976,2.249753655547976
C<-X>=C<-X>C,1,2.2331924231957285,2.2331924231957285
C<-X>=C<-X>CS,1,2.2331924231957285,2.2331924231957285
C<-X>=C<-X>CSC<=O>,1,2.2331924231957285,2.2331924231957285
c<-X>cc(c)n,1,2.1171005809375996,2.1171005809375996
C<=O>N<-C(=O)N>,1,2.0857125663757325,2.0857125663757325
CC<-X>C<=O>,1,2.0857125663757325,2.0857125663757325
C<-X>C<=O>N<-C(=O)N>,1,2.0857125663757325,2.0857125663757325
CCC<-X>C<=O>,1,2.0857125663757325,2.0857125663757325
CC<-X>C<=O>N<-C(=O)N>,1,2.0857125663757325,2.0857125663757325
CC<-X>(C)C<=O>,1,2.0857125663757325,2.0857125663757325
CCC<-X>C<=O>N<-C(=O)N>,1,2.0857125663757325,2.0857125663757325
CCC<-X>(C)C<=O>,1,2.0857125663757325,2.0857125663757325
