fragment,number_of_rel,sum_difficulty,avg_difficulty
C<=O>C=CCO,61,57.849286859040035,0.9483489649022957
c<-X>c<-X>ccc,60,79.53791754447079,1.3256319590745131
ccc<-tBu>c,60,68.46581952828724,1.1410969921381207
C<-N>CC,60,59.25343986054666,0.987557331009111
CCC<-N>C<=O>N,59,65.59565605507656,1.111790780594518
cc<-NO2>cN,59,65.15799200926342,1.104372745919719
cn(c)-c,59,62.86296169374042,1.0654739270125495
cc(c)Sc,59,62.5429003391577,1.0600491582908085
C<=O>C<-N>C,58,62.28668777425399,1.0739084099009308
c<-X>c<-X>c(c)O,57,68.88499340239362,1.2085086561823442
cc-ccc<-X>,57,65.69703798537526,1.1525796137785134
CC=Cc,57,64.53137056803372,1.132129308211118
c<-C(=O)O>cn,57,58.965348784551104,1.0344798032377387
cc-n(c)c,56,61.01953776381491,1.0896346029252661
ccn(c)-c,56,60.955734642607325,1.0884952614751309
c<-C(=O)O>cnc,56,54.77846379929649,0.9781868535588659
c<-X>cNCC,56,54.2667993891751,0.9690499890924125
c<-X>c<-X>c-c,55,71.09379972789313,1.2926145405071479
C=CC=C,55,70.09495613332778,1.274453747878687
c[SH]<-X>=C(N)N,55,67.08900098052393,1.219800017827708
C=[SH]<-X>c,55,67.08900098052392,1.2198000178277077
c[SH]<-X>=CN,55,67.08900098052392,1.2198000178277077
CNC=[SH]<-X>c,55,67.08900098052392,1.2198000178277077
CNC(N)=S<-X>,55,67.08900098052392,1.2198000178277077
CN(C)C=S<-X>,55,67.08900098052392,1.2198000178277077
C=S<-X>,55,67.0890009805239,1.2198000178277073
cS<-X>,55,67.0890009805239,1.2198000178277073
NC=S<-X>,55,67.0890009805239,1.2198000178277073
CNC=S<-X>,55,67.0890009805239,1.2198000178277073
NC(N)=S<-X>,55,67.0890009805239,1.2198000178277073
C1CC1,55,62.84296443969387,1.1425993534489796
ccc<-tBu>cc,54,59.88474925827097,1.1089768381161291
c<-X>c<-X>cc<-X>c,54,58.04053819736207,1.0748247814326308
CN(C<=O>)C,54,48.715980482526156,0.9021477867134473
C=[SH]<-X>cc,53,63.8264775002509,1.2042731603820924
ccS<-X>,53,63.82647750025089,1.2042731603820922
cc[SH]<-X>=CN,53,63.82647750025089,1.2042731603820922
c<-X>cc<-X>cc<-X>,53,63.609310942123585,1.200175678153275
ccScc,53,55.55948303552129,1.0482921327456847
c<-X>cN(C)C,53,53.30740279916322,1.0058000528144004
CCN(C)c,52,66.15334004932535,1.2721796163331798
C<-N>C<=O>NCC,52,60.51929706546153,1.1638326358742601
cccc<-tBu>c,52,59.558442956433716,1.14535467223911
cCC<-N>C<=O>N,51,57.78832033009108,1.1331043201978643
ccCC<-C(=O)O>N,51,56.73136781103829,1.1123797610007509
cCC<-C(=O)O>N,51,56.731367811038275,1.1123797610007504
c<-CF3>ccN,51,52.10170750809137,1.0216021080017916
c<-X>c<-X>c<-X>cO,50,67.62215435952658,1.3524430871905315
ccc(c<-X>)c,50,62.95013640493221,1.2590027280986442
cCC<-C(=O)O>NC<=O>,50,54.58847450946134,1.0917694901892268
c<-X>cNC<=O>,50,51.47129544981982,1.0294259089963964
C<-X>CC,49,59.322105416413784,1.210655212579873
cccS<-X>,49,57.52983875294104,1.174078341896756
C=[SH]<-X>ccc,49,57.529838752941046,1.174078341896756
c<-X>c-cc<-X>,48,58.603413070423485,1.220904438967156
cccn-c,48,57.146634672425044,1.190554889008855
c<-X>c-c(c)c,47,58.065291444468436,1.2354317328610305
c<-X>c(c)O,47,52.95399506547167,1.1266807460738655
c<-X>cc<-X>cC,47,49.208741096062845,1.0469944914055924
c<-X>c<-X>cc<-X>c<-X>,46,70.113550954785,1.5242076294518478
cc-cc<-X>c<-X>,46,59.93751923253056,1.302989548533273
CC1CC1,46,56.96875421810539,1.238451178654465
cc<-X>c(c)c,45,58.273841899648374,1.2949742644366304
CCC<-N>C<=O>,45,51.837586000488585,1.151946355566413
c<-X>c-ccc<-X>,44,57.92121971137422,1.3163913570766868
cc(c<-O>)CC,44,56.094143517711345,1.2748668981298032
cc<-X>c<-X>cc,44,55.96894693970747,1.272021521356988
c<-C(=O)O>c<=O>c(c)c,44,46.67068845417724,1.0606974648676646
c<-tBu>c,43,72.01565232378755,1.6747826121811058
c<-X>c(c)c,43,55.805433796774835,1.2978007859715077
nc(n)S,43,46.90252117561807,1.0907563064097225
C=CC=CC,42,51.99810440947861,1.2380501049875858
c<-X>ccco,42,48.3545300856656,1.1512983353729904
c<-O>cC<=O>N,42,48.16128606081361,1.1466972871622287
c<=O>c<-C(=O)O>cn,42,47.156269065503004,1.1227683110834048
cc<=O>c<-C(=O)O>cn,42,47.156269065503004,1.1227683110834048
c<-C(=O)O>c<=O>ccn,42,44.63578510611781,1.0627567882409001
cc<-CF3>ccN,42,43.69491532276439,1.0403551267324853
c<-X>cOcc,41,50.13944830323224,1.222913373249567
c<=O>c<-C(=O)O>cnc,41,42.96938408024841,1.0480337580548393
c<-X>c(c<-X>)-c,40,49.002005635654214,1.2250501408913554
c<-X>cC<=O>N,40,46.54160138842194,1.1635400347105485
cc<-X>cC<=O>N,39,45.73378065978127,1.172661042558494
C<-N>C<=O>NC<-C(=O)O>,38,44.85628175109486,1.1804284671340752
CCNC<=O>C<-N>,37,41.24357746054486,1.1146912827174287
c<-X>c<-X>cc-c,36,50.00446240071935,1.3890128444644263
cc(c)n-c,36,46.24252967223798,1.2845147131177217
CC<-N>C<=O>NC<-C(=O)O>,36,43.128877351721535,1.1980243708811538
c[n+],35,67.72671839782123,1.9350490970806067
C[n+],35,67.72671839782123,1.9350490970806067
c[n+]c,35,67.72671839782123,1.9350490970806067
c[n+]C,35,67.72671839782123,1.9350490970806067
ccc[n+],35,67.72671839782123,1.9350490970806067
cc[n+]C,35,67.72671839782123,1.9350490970806067
cc[n+]c,35,67.72671839782123,1.9350490970806067
ccc[n+]c,35,67.72671839782123,1.9350490970806067
cc[n+](c)C,35,67.72671839782123,1.9350490970806067
cc[n+],35,67.72671839782122,1.9350490970806062
c[n+](c)C,35,67.72671839782122,1.9350490970806062
ccc[n+]C,35,67.72671839782122,1.9350490970806062
c<-O>cC(C)C,35,47.281571231263115,1.3509020351789462
cc[n+]cc,34,64.16083607745456,1.8870834140427812
cccc[n+],34,64.16083607745455,1.8870834140427808
C<-X>CCC<-X>,33,45.59624801445798,1.3817044852866054
CNC(C<=O>)C,33,40.38672950443454,1.223840288013168
cc<-C(=O)O>c<=O>,32,40.049465802152525,1.2515458063172664
cc<-C(=O)O>c<=O>c,32,40.04946580215251,1.251545806317266
cc<-C(=O)O>c<=O>cc,32,36.735186693086604,1.1479745841589564
c<-X>c(c<-X>)C<=O>,31,40.64728808957562,1.3112028415992134
c<-X>cco,31,40.37086798083701,1.302286063897968
c[n+]CC,30,50.876385828178876,1.6958795276059626
cc[n+]CC,30,50.876385828178876,1.6958795276059626
c[n+](c)CC,30,50.876385828178876,1.6958795276059626
CC[n+],30,50.87638582817887,1.6958795276059624
C<=O>C<-N>C(C)C,29,39.43301816020279,1.3597592469035447
cc<-X>c(c<-X>)C<=O>,29,39.25316730674491,1.3535574933360315
c<-X>ccoc,29,38.28323776424109,1.3201116470427963
CCC[n+],28,45.50467513228156,1.6251669690100559
c[n+]CCC,28,45.50467513228155,1.6251669690100552
c<-X>co,28,36.320670399171696,1.2971667999704177
c<-X>coc,28,36.32067039917169,1.2971667999704175
C[N+],27,46.71625701485134,1.7302317412907902
C=CC(=C)C,27,37.59920344714727,1.392563090635084
CCCC[n+],26,41.21970212866823,1.585373158794932
c<-X>cc(c<-X>)c,26,38.76926657891563,1.491125637650601
ccc(c<-X>)o,26,34.36113645223695,1.3215821712398825
c<-X>c(c<-X>)C<=O>N,25,37.624803993212446,1.5049921597284979
CC(<-C(=O)O>)<-N>,22,38.114354331881124,1.732470651449142
C[N+]C,18,35.99725035473009,1.9998472419294495
C[N+](C)C,18,35.99725035473008,1.9998472419294488
C[N+](C)(C)C,16,32.18552960196906,2.011595600123066
