fragment,number_of_rel,sum_difficulty,avg_difficulty
c<=O>n(C)c<-N>n,16,4.714977320624934,0.29468608253905837
c<=O>nc<-N>n,16,4.714977320624934,0.29468608253905837
cnc<-N>nc<=O>,16,4.714977320624934,0.29468608253905837
cc<=O>n(c<-N>)C,16,4.714977320624934,0.29468608253905837
c<-OMe>ccc[nH],16,4.356851781894622,0.27230323636841386
c-cncC<-SO2CH3>,16,4.1119878855876,0.256999242849225
ccc<-C#N>cC,16,3.4469940480788166,0.21543712800492604
CN(C)c[nH],16,2.150905301216076,0.13443158132600475
C<-C(=O)O>CCC<=O>N,15,41257212.47030442,2750480.831353628
C<-C(=O)N>CNC<=O>,15,41257212.47030442,2750480.831353628
C<-C(=O)N>[C@H](N)C<=O>N,15,41257212.47030442,2750480.831353628
C<-C(=O)O>CCC<=O>,15,41257212.47030442,2750480.831353628
C<-C(=O)N>CC<=O>N,15,41257212.47030442,2750480.831353628
C<-C(=O)O>CNC<=O>,15,41257212.47030442,2750480.831353628
C<-C(=O)N>CC<=O>NC,15,41257212.47030442,2750480.831353628
C<=O>cccS,15,23.684134560039492,1.578942304002633
NS(<=O>)<=O>N,15,23.132955126022754,1.5421970084015169
ccoc<-X>c,15,21.575401691300154,1.4383601127533436
ccc<-X>oc,15,21.575401691300154,1.4383601127533436
cccc<-X>o,15,21.575401691300154,1.4383601127533436
c<-X>o,15,21.575401691300154,1.4383601127533436
ccoc<-X>,15,21.575401691300154,1.4383601127533436
ccc<-X>o,15,21.575401691300154,1.4383601127533436
cc<-X>o,15,21.575401691300154,1.4383601127533436
cccoc<-X>,15,21.575401691300154,1.4383601127533436
cc<-X>oc,15,21.575401691300154,1.4383601127533436
cnc-c[nH],15,21.005410914475735,1.4003607276317156
cnc(c<-O>)c,15,20.91463653303301,1.3943091022022007
cncc<-O>n,15,20.45094134447357,1.3633960896315713
[nH]cccS,15,20.39935042926054,1.359956695284036
c<=O>nnn,15,20.39825294423386,1.3598835296155907
cnnnc<=O>,15,20.39825294423386,1.3598835296155907
cnc-co,15,20.027369118678088,1.335157941245206
nc(n)-co,15,20.027369118678088,1.335157941245206
c(<-C(=O)O>)(<-X>)(<-X>)<-X>cccn,15,19.3038219242483,1.2869214616165534
Cc(c)oc,15,18.8975820639434,1.2598388042628934
Cc(c)o,15,18.8975820639434,1.2598388042628934
Ccoc,15,18.8975820639434,1.2598388042628934
Ccocc,15,18.8975820639434,1.2598388042628934
C<-O>CCco,15,18.8975820639434,1.2598388042628934
Cc(o)cc,15,18.8975820639434,1.2598388042628934
CCCN<-C(=O)H>,15,18.70104264898587,1.2467361765990579
cnccC(<-OEt>)<=O>,15,18.172088362235773,1.2114725574823848
C(<-OEt>)<=O>ccn,15,18.172088362235773,1.2114725574823848
C=C(C<=O>)C,15,18.160586492860602,1.2107057661907068
CC=C(C<=O>)C,15,18.160586492860602,1.2107057661907068
cccNC<=S>,15,18.15506769348602,1.2103378462324015
ccNC<=S>,15,18.15506769348602,1.2103378462324015
CC<=O>NNC<=O>,15,17.833360895379034,1.1888907263586022
C<=O>NNC<=O>,15,17.833360895379034,1.1888907263586022
C<-X>C,15,17.826660482936,1.1884440321957332
cnc-nn,15,17.35383896186939,1.1569225974579593
cn(n)-cn,15,17.35383896186939,1.1569225974579593
c<-O>ccnn,15,17.130810713437498,1.1420540475624998
c<-N>[nH]c,15,17.125578402054195,1.141705226803613
cnc(c)C(<-OEt>)<=O>,15,17.116812596446906,1.141120839763127
cncC(<-OEt>)<=O>,15,17.116812596446906,1.141120839763127
ccc(C<-C(=O)O>)n,15,17.07057407618968,1.1380382717459787
cc(C<-C(=O)O>)nC,15,17.07057407618968,1.1380382717459787
ccncC<-C(=O)O>,15,17.07057407618968,1.1380382717459787
C<-C(=O)O>cnC,15,17.07057407618968,1.1380382717459787
cn(C)cC<-C(=O)O>,15,17.07057407618968,1.1380382717459787
cCN(c)C,15,16.81546050617742,1.121030700411828
cnCC<-O>C<-X>,15,16.370701658417637,1.0913801105611758
C<-O>C<-X>CO,15,16.370701658417637,1.0913801105611758
C<-X>C<-O>Cn,15,16.370701658417637,1.0913801105611758
CC<-O>C<-X>CO,15,16.370701658417637,1.0913801105611758
CC<-X>C<-O>Cn,15,16.370701658417637,1.0913801105611758
C<-X>C<-O>[C@H](n)O,15,16.370701658417637,1.0913801105611758
C<-X>C<-O>COC,15,16.370701658417637,1.0913801105611758
C<-O>C<-X>COC,15,16.370701658417637,1.0913801105611758
CC<-X>C<-O>CO,15,16.370701658417637,1.0913801105611758
C<-X>C<-O>CO,15,16.370701658417637,1.0913801105611758
coccC<=O>,15,16.306770931039985,1.0871180620693324
cccCC<-C(=O)H>,15,16.006615610365223,1.0671077073576816
ccCC<-C(=O)H>,15,16.006615610365223,1.0671077073576816
cc(c)CC<-C(=O)H>,15,16.006615610365223,1.0671077073576816
c<-N>cscn,15,15.545471117899687,1.0363647411933126
ncc<-X>n,15,15.322269606113334,1.0214846404075557
cnc(c<-N>)-c,15,15.228000135389374,1.0152000090259583
C<=O>C=C(C)C<=O>,15,15.219703929245016,1.0146469286163344
cnc(N)o,15,15.20304454817249,1.0135363032114995
c-cns,15,15.085885637580006,1.0057257091720004
cc-cns,15,15.085885637580006,1.0057257091720004
c-c(n)ns,15,15.085885637580006,1.0057257091720004
c<=O>cnC,15,15.033878237149736,1.0022585491433158
c<=O>c(c)nC,15,15.033878237149736,1.0022585491433158
coc(c)n,15,14.741114516748539,0.9827409677832359
CC<-C#N>NC<=O>C,15,14.680735783172056,0.978715718878137
c<-O>c<-O>cCC,15,14.550548318352249,0.9700365545568166
C<=O>C<-O>ccC,15,14.267905464036028,0.9511936976024019
C<-O>ccc<=O>,15,14.267905464036028,0.9511936976024019
CC<-O>ccC,15,14.267905464036028,0.9511936976024019
c<=O>nc-cn,15,14.267905464036028,0.9511936976024019
C<-O>ccc<=O>n,15,14.267905464036028,0.9511936976024019
C<-O>c(c)cc<=O>,15,14.267905464036028,0.9511936976024019
nc<=O>cCO,15,14.267905464036028,0.9511936976024019
c<=O>cCOC<=O>,15,14.267905464036028,0.9511936976024019
C<-O>C<=O>OCc,15,14.267905464036028,0.9511936976024019
C<-O>ccc-c,15,14.267905464036028,0.9511936976024019
c<=O>ccC<-O>C<=O>,15,14.267905464036028,0.9511936976024019
cc(c<=O>)CO,15,14.267905464036028,0.9511936976024019
c-ccCn,15,14.267905464036028,0.9511936976024019
C<-O>c(c)cC,15,14.267905464036028,0.9511936976024019
CC<-O>(c)C<=O>O,15,14.267905464036028,0.9511936976024019
C<-O>cc(c<=O>)C,15,14.267905464036028,0.9511936976024019
C<-O>ccCO,15,14.267905464036028,0.9511936976024019
c<=O>cCO,15,14.267905464036028,0.9511936976024019
c<=O>ccC<-O>C,15,14.267905464036028,0.9511936976024019
nnc-n,15,14.088543414711992,0.9392362276474662
cnnc-n,15,14.088543414711992,0.9392362276474662
cn-cnn,15,14.088543414711992,0.9392362276474662
NCCN<-SO2CH3>,15,14.042482698282043,0.9361655132188029
c<-OMe>cc<-OMe>cC,15,13.653206609815928,0.9102137739877285
C<-CF3>CS,15,13.508309743531413,0.9005539829020942
C<-CF3>CSc,15,13.508309743531413,0.9005539829020942
C<-CF3>CScn,15,13.508309743531413,0.9005539829020942
CC[C@H](c)C,15,13.495956353723301,0.8997304235815534
cc([nH])Cc,15,13.461076538036554,0.8974051025357703
c<-X>ccsc,15,13.407212073591053,0.8938141382394035
c<=O>n(-c)c-c,15,13.209723912388215,0.880648260825881
cccc<=O>c<-C(=O)O>,15,13.133893175290389,0.8755928783526926
c<-X>c(c<-X>)CO,15,13.074137286988908,0.8716091524659272
ccccC<-C#N>,15,13.05337437803264,0.8702249585355093
CC(C<=O>)C<=O>,15,13.0325089737675,0.8688339315845001
CCC=NC,15,12.973976981056571,0.8649317987371048
CCN(C<=O>)N,15,12.89020793350639,0.8593471955670927
ccc<-X>c<-N>,15,12.607794883047191,0.8405196588698127
cc<=O>ccn,15,12.48641421705231,0.832427614470154
c<-CF3>c-c(c)n,15,12.387963162146962,0.8258642108097974
cc<-CF3>c-cn,15,12.387963162146962,0.8258642108097974
c<-CF3>c-cnc,15,12.387963162146962,0.8258642108097974
c<-CF3>c-cn,15,12.387963162146962,0.8258642108097974
C<=O>cncs,15,12.367894127304494,0.824526275153633
C<=O>c(n)cs,15,12.367894127304494,0.824526275153633
nc<-N>cN,15,12.230922722426902,0.8153948481617934
cc(N)c<-N>n,15,12.230922722426902,0.8153948481617934
ccC=CS,15,12.206169952844366,0.8137446635229577
cC=CS,15,12.206169952844366,0.8137446635229577
c<-O>c<-O>ccC<=O>,15,12.170218209647416,0.8113478806431611
cc-c(c)c<-CF3>,15,11.976911198798325,0.798460746586555
ccc<-CF3>c-c,15,11.976911198798325,0.798460746586555
cc(c<-CF3>)-c,15,11.976911198798325,0.798460746586555
ccc(c<-CF3>)-c,15,11.976911198798325,0.798460746586555
c<=O>cCc,15,11.849040300064102,0.7899360200042734
C<-C(=O)OMe>N,15,11.83332980960055,0.7888886539733699
c<-X>cc<-X>cc,15,11.722648860259442,0.7815099240172961
cc<-SO2CH3>cc,15,11.650530787360479,0.7767020524906986
c<-CF3>ccS(<=O>)<=O>N,15,11.594373889129118,0.7729582592752745
c<-N>c(c)cs,15,11.55996401621026,0.7706642677473508
c<-C#N>ccN,15,11.410409638327558,0.7606939758885038
cc<-C#N>ccN,15,11.410409638327558,0.7606939758885038
c<-C#N>cc(c)N,15,11.410409638327558,0.7606939758885038
CC<-N>(C)C<=O>,15,11.321554556889408,0.7547703037926272
C<-N>C<=O>NCC<=O>,15,11.321554556889408,0.7547703037926272
c<-N>c<-C#N>,15,11.304372950499282,0.7536248633666188
C<=O>C(c)(C)C,15,11.254931994220616,0.7503287996147078
C<-C(=O)O>CCCc,15,11.009325415710572,0.7339550277140382
c-ccS(<=O>)<=O>N,15,11.000132302256313,0.7333421534837542
cC#CC,15,10.885795033408415,0.7257196688938944
C[C@H](c)N,15,10.875232108271678,0.7250154738847786
cc<-X>ncc,15,10.697566722124265,0.7131711148082843
cS(<=O>)<=O>C,15,10.655448155640508,0.7103632103760339
c<-N>nc<-N>c-c,15,10.653956544357474,0.7102637696238315
c<-O>c(c)NC<=O>,15,10.634268417614155,0.7089512278409437
c<-O>c(c)N,15,10.634268417614155,0.7089512278409437
cc(c)CC<-C(=O)OMe>,15,10.5298529484544,0.7019901965636266
C<-C(=O)N>CCCN,15,10.519327624380022,0.7012885082920015
CCC(C<=O>)O,15,10.482199803452149,0.6988133202301433
cc<-C#N>c<-OMe>cc,15,10.444603437914974,0.6963068958609983
c<-OMe>c<-C#N>c,15,10.444603437914974,0.6963068958609983
c<-OMe>c<-C#N>ccc,15,10.444603437914974,0.6963068958609983
cc<-C#N>c<-OMe>cC<=O>,15,10.444603437914974,0.6963068958609983
c<-C#N>c<-OMe>cc,15,10.444603437914974,0.6963068958609983
c<-C#N>c<-OMe>cC<=O>N,15,10.444603437914974,0.6963068958609983
c<-OMe>c<-C#N>cc,15,10.444603437914974,0.6963068958609983
c<-OMe>c<-C#N>,15,10.444603437914974,0.6963068958609983
c<-C#N>c<-OMe>ccc,15,10.444603437914974,0.6963068958609983
c<-C#N>c<-OMe>cC<=O>,15,10.444603437914974,0.6963068958609983
c<-C#N>c<-OMe>c(c)C<=O>,15,10.444603437914974,0.6963068958609983
cc<-O>ccc<-X>,15,10.442202762650664,0.6961468508433776
NccCn,15,10.361457031908403,0.6907638021272269
CCC(=N)N,15,10.356511721820597,0.6904341147880398
cOCC=N,15,10.312779074475484,0.6875186049650323
N=CCO,15,10.312779074475484,0.6875186049650323
c<=O>n(c<=O>)Cc,15,10.094455512134836,0.672963700808989
C<-O>C<-O>CNc,15,10.058857895334143,0.6705905263556095
c<-N>c(c)cN,15,9.981737586695115,0.6654491724463409
cN(c)C,15,9.962670215297768,0.6641780143531846
ccncN<-SO2CH3>,15,9.874568013601964,0.6583045342401309
CN(C<=O>)cs,15,9.77183708584783,0.6514558057231886
c<-C#N>sc,15,9.751506277002651,0.6501004184668434
CCc([nH])n,15,9.746256030773937,0.6497504020515958
CCC<-N>=NC,15,9.465966264863559,0.6310644176575706
CC<-N>=NC,15,9.465966264863559,0.6310644176575706
c<-SO2NH2>cc(c)C<=O>,15,8.888266276689825,0.592551085112655
c<-X>c<-SO2NH2>ccC<=O>,15,8.888266276689825,0.592551085112655
c<-N>cccO,15,8.856718221680023,0.5904478814453349
cccc<-NC(=O)CH3>,15,8.853124231022935,0.5902082820681956
c<-X>c-cc<-OMe>,15,8.786247629256858,0.5857498419504572
c<-X>c-c(c)c<-OMe>,15,8.786247629256858,0.5857498419504572
c<-SCH3>cC<=O>NC,15,8.786216722801184,0.5857477815200789
c<=O>ccns,15,8.737362398589791,0.5824908265726527
CNcno,15,8.721408934589727,0.5814272623059817
nc(N)no,15,8.721408934589727,0.5814272623059817
c<-C(=O)N>sc,15,8.6481762750527,0.5765450850035133
ccc<-N>c<-C(=O)N>,15,8.6481762750527,0.5765450850035133
cc<-N>c<-C(=O)N>,15,8.6481762750527,0.5765450850035133
c<=O>ccO,15,8.625087697826359,0.5750058465217572
nc<=O>ccO,15,8.625087697826359,0.5750058465217572
c<=O>ccOC,15,8.625087697826359,0.5750058465217572
c<=O>cc(c)O,15,8.625087697826359,0.5750058465217572
c<=O>nncC,15,8.584488748619766,0.5722992499079844
C<-N>C(C)C,15,8.472635937014505,0.5648423958009671
ncScn,15,8.450136242331213,0.5633424161554142
n-cccO,15,8.304890983583242,0.5536593989055495
C<=O>CCNc,15,8.192737180427484,0.5461824786951656
CC<-X>CCN,15,8.159650823815689,0.5439767215877126
c<-NC(=O)CH3>ccc<-O>c,15,8.101992613275423,0.5401328408850282
c<-NC(=O)CH3>ccc<-O>,15,8.101992613275423,0.5401328408850282
C<-C(=O)N>CCC,15,8.062238085199374,0.5374825390132916
C=C(N)CC,15,7.829856784742478,0.5219904523161651
CCN<-SO2CH3>c,15,7.742421733867742,0.5161614489245161
ccN<-SO2CH3>CC,15,7.742421733867742,0.5161614489245161
C<-N>=NC(C)c,15,7.688521840564594,0.5125681227043063
CCC(c)=N,15,7.635641361272463,0.5090427574181642
ccc(C<-O>)n,15,7.573485417614964,0.5048990278409976
cc<=O>n(c<=O>)C<-C#CH>,15,7.505568548033984,0.5003712365355989
c<=O>n(C<-C#CH>)c<=O>n,15,7.505568548033984,0.5003712365355989
cc<=O>nC<-C#CH>,15,7.505568548033984,0.5003712365355989
ccc<=O>nC<-C#CH>,15,7.505568548033984,0.5003712365355989
C<-C#CH>nc<=O>nC<-cPropyl>,15,7.505568548033984,0.5003712365355989
c<=O>nC<-C#CH>,15,7.505568548033984,0.5003712365355989
C<-C#CH>nc<=O>n,15,7.505568548033984,0.5003712365355989
c<=O>n(c<=O>)C<-C#CH>,15,7.505568548033984,0.5003712365355989
C<-C#CH>n,15,7.505568548033984,0.5003712365355989
cnc<=O>nC<-C#CH>,15,7.505568548033984,0.5003712365355989
Ccc<-X>cO,15,7.496564490701636,0.49977096604677573
c<-N>ccO,15,7.429656144685323,0.4953104096456882
c<-N>ccOC,15,7.429656144685323,0.4953104096456882
c<-N>cc(n)O,15,7.429656144685323,0.4953104096456882
cc<-NO2>ccc,15,7.324984572261104,0.4883323048174069
C(<-X>)<-X>CCCC,15,7.224515411250824,0.48163436075005495
C<=O>cc[n+]<-O>,15,6.798511461757005,0.453234097450467
[n+]<-O>ccC<=O>N,15,6.798511461757005,0.453234097450467
cc(C<=O>)c[n+]<-O>,15,6.798511461757005,0.453234097450467
c<-X>c(c)cN,15,6.731476134317136,0.4487650756211424
cc<-CF3>cc<-CF3>,15,6.0343296241910895,0.4022886416127393
c<-CF3>cccc<-CF3>,15,6.0343296241910895,0.4022886416127393
c<-CF3>cc<-CF3>,15,6.0343296241910895,0.4022886416127393
ccc<-CF3>cc<-CF3>,15,6.0343296241910895,0.4022886416127393
cc<-CF3>cc<-CF3>c,15,6.0343296241910895,0.4022886416127393
cccC<=N-O>,15,6.033158485631307,0.4022105657087538
ccC<=N-O>,15,6.033158485631307,0.4022105657087538
c<=O>sccC,15,6.0148755351868495,0.40099170234578996
C<=O>NCCS(<=O>)<=O>,15,5.488307957258413,0.36588719715056084
c-ccn[nH],15,5.485782914467511,0.36571886096450074
C<-C(=O)O>CCCn,15,4.2137719338974735,0.28091812892649826
ccNC<-C#N>,15,4.19718819172534,0.27981254611502265
cc<-X>cNC<-C#N>,15,4.19718819172534,0.27981254611502265
cc(n)NC<-C#N>,15,4.19718819172534,0.27981254611502265
cN(C<-C#N>)c,15,4.19718819172534,0.27981254611502265
cNC<-C#N>,15,4.19718819172534,0.27981254611502265
ccN(C<-C#N>)c,15,4.19718819172534,0.27981254611502265
C<-C#N>Ncn,15,4.19718819172534,0.27981254611502265
c<-X>cNC<-C#N>,15,4.19718819172534,0.27981254611502265
cccNC<-C#N>,15,4.19718819172534,0.27981254611502265
cncNC<-C#N>,15,4.19718819172534,0.27981254611502265
c<-X>c-c(c)s,15,4.193341114860961,0.27955607432406404
c<-X>c-cs,15,4.193341114860961,0.27955607432406404
c<-X>c-csc,15,4.193341114860961,0.27955607432406404
cc(c<-X>)-cs,15,4.193341114860961,0.27955607432406404
C<-X>CN(C)C<=O>,15,3.3157460403479595,0.2210497360231973
C<-O>[C@@H](N)C<=O>N,14,41257210.22594127,2946943.5875672335
C<=O>CCOC<=O>,14,41257210.22594127,2946943.5875672335
cSCCN,14,28.510468251648035,2.0364620179748596
c<-C(=O)N>cncn,14,26.02981537800546,1.85927252700039
C=C(C)c,14,25.749341397575947,1.8392386712554247
C<=O>C(C)(C)C,14,23.57286860211212,1.6837763287222942
C<-N>N(c)CN,14,23.460137326202968,1.6757240947287835
CCN(C<-N>)c,14,23.460137326202968,1.6757240947287835
C<-N>Nc,14,23.460137326202968,1.6757240947287835
C<-N>N(c)C,14,23.460137326202968,1.6757240947287835
c<-O>cc(c)C<-O>,14,23.435957001095396,1.6739969286496712
cc<-O>ccC<-O>,14,23.435957001095396,1.6739969286496712
c<-O>ccC<-O>,14,23.435957001095396,1.6739969286496712
C<-O>C=CC,14,23.10519347402954,1.6503709624306815
C<-O>C=CCC,14,23.10519347402954,1.6503709624306815
ccNS(<=O>)<=O>N,14,23.10029045507854,1.6500207467913242
cNS(<=O>)<=O>N,14,23.10029045507854,1.6500207467913242
C=C(C)CO,14,19.716008082901137,1.4082862916357954
cC<=O>C<=O>NC,14,19.517432350834905,1.3941023107739219
C<=O>C<=O>NC,14,19.517432350834905,1.3941023107739219
c<-O>c(n)cn,14,19.484022298682433,1.3917158784773167
cc(n)c<-O>n,14,19.484022298682433,1.3917158784773167
C<-O>COC<=O>c,14,19.297959024311968,1.378425644593712
C(<-X>)(<-X>)(<-X>)<=O>NCCN,14,19.230952051263152,1.3736394322330823
CC=CC<=O>O,14,18.97040691110659,1.3550290650790422
C=CC<=O>OC,14,18.97040691110659,1.3550290650790422
C=CC<=O>O,14,18.97040691110659,1.3550290650790422
CC<-C(=O)H>,14,18.651999033815805,1.3322856452725576
c<-OMe>ccCO,14,18.46670569038514,1.3190504064560815
cc(s)CC<=O>,14,18.004321680235662,1.2860229771596903
cscCC<=O>,14,18.004321680235662,1.2860229771596903
C<=O>Ccs,14,18.004321680235662,1.2860229771596903
NC<=O>Ccs,14,18.004321680235662,1.2860229771596903
c<-OMe>cC<-O>C,14,17.993454770201716,1.2852467693001226
cNC(<-N>)<=N>,14,17.96582066907745,1.2832729049341034
CCN=CS,14,17.85890440528093,1.275636028948638
cnc<-X>cN,14,17.6324583629294,1.2594613116378142
nc<-X>cN,14,17.6324583629294,1.2594613116378142
cC(C)(C)O,14,17.610330173820014,1.2578807267014296
CncNC<=O>,14,17.594785945028228,1.2567704246448734
cccOC<-CF3>,14,17.404219635067072,1.2431585453619338
ccOC<-CF3>,14,17.404219635067072,1.2431585453619338
cc(c<-N>)-cn,14,17.246765534534703,1.231911823895336
cc(c<-N>)-co,14,17.246765534534703,1.231911823895336
C<=O>C<-O>CN,14,17.12428624410023,1.2231633031500164
nc<-O>cCN,14,17.010427534791297,1.2150305381993785
c<-O>cCNC<=O>,14,17.010427534791297,1.2150305381993785
c<=S>[nH],14,16.690506399801848,1.1921790285572749
ccS<-CF3>,14,16.67980794562333,1.1914148532588094
ccc(c)S<-CF3>,14,16.67980794562333,1.1914148532588094
ccccS<-CF3>,14,16.67980794562333,1.1914148532588094
cc(c)S<-CF3>,14,16.67980794562333,1.1914148532588094
cS<-CF3>,14,16.67980794562333,1.1914148532588094
cccS<-CF3>,14,16.67980794562333,1.1914148532588094
cc(n)-nn,14,16.559212285512253,1.1828008775365895
C<=O>CC<-O>,14,16.518055184177552,1.1798610845841109
scCCS,14,16.460506415586476,1.1757504582561769
cc<-O>cCc,14,16.356704603075105,1.1683360430767933
CC<-O>(C<=O>)c,14,16.289229758800964,1.163516411342926
ccC<-O>(C)C<=O>,14,16.289229758800964,1.163516411342926
ccc<-X>c<-OMe>,14,15.881592412172044,1.134399458012289
c<-C(=O)O>cccO,14,15.767469533771731,1.126247823840838
CCc(c)c,14,15.696431860995201,1.1211737043568
CCcc,14,15.696431860995201,1.1211737043568
cn(C)cC<=O>,14,15.408183355128008,1.1005845253662863
C<-O>CN<-tBu>,14,15.34933512653077,1.0963810804664835
ccnc(<-X>)(<-X>)(<-X>)<-N>,14,15.32863917135254,1.094902797953753
c<-CF3>c(n)NC,14,15.114353917457592,1.079596708389828
c<-CF3>cN,14,15.114353917457592,1.079596708389828
c<-CF3>cNC,14,15.114353917457592,1.079596708389828
c<-CF3>c(n)N,14,15.114353917457592,1.079596708389828
cc<-CF3>cN,14,15.114353917457592,1.079596708389828
cc<-CF3>cNC,14,15.114353917457592,1.079596708389828
cnc(c<-CF3>)N,14,15.114353917457592,1.079596708389828
cc<-CF3>c(n)N,14,15.114353917457592,1.079596708389828
cnc(c<-X>)C,14,15.021058162684128,1.072932725906009
cc<-X>c(C)n,14,15.021058162684128,1.072932725906009
cccc<-NO2>c<-CF3>,14,14.980053166526911,1.070003797609065
cc<-NO2>c<-CF3>,14,14.980053166526911,1.070003797609065
cc<-NO2>c<-CF3>cc,14,14.980053166526911,1.070003797609065
c<-NO2>c<-CF3>cc,14,14.980053166526911,1.070003797609065
cccc<-CF3>c<-NO2>,14,14.980053166526911,1.070003797609065
c<-NO2>c<-CF3>,14,14.980053166526911,1.070003797609065
ccc<-NO2>c<-CF3>,14,14.980053166526911,1.070003797609065
c<-NO2>c<-CF3>c,14,14.980053166526911,1.070003797609065
cc<-NO2>c<-CF3>c,14,14.980053166526911,1.070003797609065
c<-NO2>c<-CF3>ccN,14,14.980053166526911,1.070003797609065
ccc<-NO2>c<-CF3>c,14,14.980053166526911,1.070003797609065
cnoc-c,14,14.852328622350697,1.0608806158821926
C<-C(=O)O>=Cccc,14,14.780028349309047,1.0557163106649319
C<-C(=O)O>=Cc(c)c,14,14.780028349309047,1.0557163106649319
c<-C#N>cccc<-OMe>,14,14.773351911928506,1.0552394222806076
c<=O>cn(c)C,14,14.721670676842415,1.051547905488744
Cncc<=O>n,14,14.721670676842415,1.051547905488744
c<-N>sccC,14,14.69052001148962,1.0493228579635443
C[C@H](O)CO,14,14.580329903174588,1.041452135941042
CCScs,14,14.53608355016899,1.0382916821549277
c<-X>cc(n)n,14,14.51625118943431,1.0368750849595936
cc(c)C<-cPropyl>,14,14.442410691783016,1.0316007636987867
ccc(c)C<-cPropyl>,14,14.442410691783016,1.0316007636987867
CcncS,14,14.400539240886188,1.0286099457775848
c<-N>ccCO,14,14.311513867133309,1.022250990509522
cc<-tBu>nnC,14,14.251551631323354,1.017967973665954
c<-tBu>nnC,14,14.251551631323354,1.017967973665954
c<-tBu>nn(c)C,14,14.251551631323354,1.017967973665954
c<-tBu>ccnC,14,14.251551631323354,1.017967973665954
cc<-C(=O)N>cnC,14,14.235517645916687,1.016822688994049
c<-C(=O)N>cnC,14,14.235517645916687,1.016822688994049
Ocns,14,14.216937616537722,1.0154955440384088
COcns,14,14.216937616537722,1.0154955440384088
CS(<-X>)(<-X>)(<-X>)(<=O>)<=O>N,14,14.177703391280062,1.0126930993771472
CS(<-X>)(<-X>)(<-X>)(<=O>)<=O>,14,14.177703391280062,1.0126930993771472
CCNS(<-X>)(<-X>)(<-X>)(<=O>)<=O>C,14,14.177703391280062,1.0126930993771472
CNS(<-X>)(<-X>)(<-X>)(<=O>)<=O>C,14,14.177703391280062,1.0126930993771472
CC(C<=O>)CS(<=O>)<=O>,14,13.998981905884222,0.9999272789917301
c-c(n)c<-N>n,14,13.902823635072801,0.9930588310766286
nc<-N>cs,14,13.568391539072827,0.9691708242194876
cnc<-N>cs,14,13.568391539072827,0.9691708242194876
c<-C(=O)N>cc(n)n,14,13.539017135470655,0.9670726525336182
C[C@@H](C)N,14,13.365302741205166,0.9546644815146548
ccoc<-O>,14,13.359345523854353,0.9542389659895967
c<-O>o,14,13.359345523854353,0.9542389659895967
c<-N>c-ccc<-X>,14,13.148246252979616,0.9391604466414012
cNCCN<-SO2CH3>,14,13.117092454751768,0.9369351753394121
c<=O>c(c)co,14,13.085897460666901,0.9347069614762072
ccccc<-SO2NH2>,14,12.874526335329078,0.919609023952077
c<=O>[nH]c(c<-N>)c,14,12.871307923576424,0.919379137398316
cc([nH])c<-N>n,14,12.871307923576424,0.919379137398316
c<-N>c(c)[nH],14,12.871307923576424,0.919379137398316
c<-N>c[nH]c<=O>n,14,12.871307923576424,0.919379137398316
cnc<-N>c[nH],14,12.871307923576424,0.919379137398316
c<-N>c[nH],14,12.871307923576424,0.919379137398316
c<=O>[nH]cc<-N>n,14,12.871307923576424,0.919379137398316
c<-N>c[nH]c<=O>,14,12.871307923576424,0.919379137398316
nc<-N>c[nH],14,12.871307923576424,0.919379137398316
c<-N>c([nH])cn,14,12.871307923576424,0.919379137398316
CC<-OMe>CCO,14,12.836585598643515,0.9168989713316796
C<-OMe>CCOC,14,12.836585598643515,0.9168989713316796
ccc<-cPropyl>n,14,12.7762085272828,0.9125863233773428
