fragment,number_of_rel,sum_difficulty,avg_difficulty
CCN<-C(=O)H>,33,101.86097942932759,3.08669634634326
coc(c)C,33,97.08758504458139,2.9420480316539814
C<=O>CCCN,33,94.11684265952695,2.85202553513718
cN(C)C<=O>,33,93.58285740358852,2.8358441637451066
c-ccs,33,92.78437212186353,2.8116476400564707
C<=O>ccOC,33,92.75974662494373,2.8109014128770826
CNcs,33,91.39541151304537,2.7695579246377386
CNS(<=O>)<=O>C,33,91.18115089236505,2.763065178556517
ccocC,33,90.53546253089729,2.7434988645726452
C<-N>CCNc,33,89.6572204913861,2.7168854694359426
cc<=O>cc[nH],33,80.38980736339771,2.4360547685878093
c<=O>cccs,33,80.27483146598422,2.4325706504843705
ccc<-X>c-c,33,78.340710795733,2.3739609332040303
c<=O>ccsc,33,76.25377203969519,2.3107203648392485
ccC<-C(=O)O>,33,76.21980968603592,2.3096912026071488
cc<=O>n(c)-c,33,76.1791542821614,2.308459220671558
C<-OMe>CN,33,70.57626214864895,2.1386746105651198
nc<=O>ncs,33,68.91037413771721,2.0881931556884004
CCcs,32,136.59935487712576,4.26872983991018
cc<-X>cNC<=O>,32,130.93968498900313,4.091865155906348
cc<-N>cC<=O>,32,124.73219966583396,3.8978812395573113
c<-X>n,32,124.2199206238956,3.8818725194967376
CC=CCC,32,123.70489057592825,3.8657778304977577
CCSC,32,120.10290033686783,3.75321563552712
C#Cccc,32,118.56324925720651,3.7051015392877034
CNC<=O>NC,32,118.0141979619235,3.6879436863101094
C=C(C)CC,32,115.42640344391037,3.607075107622199
cc-ncC,32,114.4119869490814,3.5753745921587936
ncco,32,113.48327699704369,3.5463524061576153
CC(c)CN,32,113.37684831010176,3.54302650969068
C=C(C)C,32,110.80698717831056,3.462718349322205
Cccco,32,109.8147346817595,3.4317104588049845
C<-N>C<=O>NC,32,106.3363892529893,3.323012164155916
C(<-X>)(<-X>)<-X>CN,32,105.89141989499122,3.3091068717184755
c<=O>nc(C)n,32,105.7899414898522,3.305935671557881
cncNS(<=O>)<=O>,32,102.05049475558508,3.1890779611120337
CS(<=O>)<=O>c,32,98.70755936753493,3.0846112302354665
c<=O>n(c)Cc,32,98.38925624956676,3.074664257798961
c<-O>c(c)n,32,97.47228467374384,3.046008896054495
c<-C(=O)O>cn,32,95.12723575993276,2.9727261174978987
cC(C)N,32,93.0180668412801,2.906814588790003
c<-C#N>cccn,32,92.6048007701284,2.8939000240665127
CC<-O>CCN,32,90.723505550575,2.8351095484554687
c<=O>ccc<=O>[nH],32,90.55386922187802,2.829808413183688
ccc<-O>cn,32,90.46949177817888,2.82717161806809
cc<-O>cn,32,90.46949177817888,2.82717161806809
C<=O>C<-N>C,32,88.17465895225233,2.7554580922578853
cOccn,32,88.00897636175642,2.7502805113048883
c<-X>cc<-X>cN,32,73.20629457622317,2.287696705506974
nc<=O>ccs,32,69.36514284914888,2.1676607140359025
C(<-X>)(<-X>)<-X>C(C)CN,32,66.19866701123517,2.068708344101099
C(<-X>)(<-X>)<-X>CC(C(<-CF3>)<=O>)N,32,66.19866701123517,2.068708344101099
C(<-X>)(<-X>)<-X>CCC(<-CF3>)<=O>,32,66.19866701123517,2.068708344101099
C(<-CF3>)<=O>CC(C(<-X>)(<-X>)<-X>)C,32,66.19866701123517,2.068708344101099
CCCC<-C(=O)O>,32,60.927589493387906,1.903987171668372
CCcc[nH],31,144.25358480113158,4.653341445197793
c<-X>cccS,31,135.8817940017971,4.383283677477325
cc(N)n-c,31,133.72306295181647,4.31364719199408
nCO,31,132.36232256208422,4.269752340712394
cnCOC,31,132.36232256208422,4.269752340712394
cnCO,31,132.36232256208422,4.269752340712394
COCn,31,132.36232256208422,4.269752340712394
cc(n)C<=O>N,31,128.1241467849683,4.133036993063493
nccS,31,126.51876312116615,4.081250423263424
ccC<-O>CC,31,123.82871539949998,3.994474690306451
C<=O>O<-tBu>,31,123.19520649305495,3.974038919130805
cncC<=O>N,31,122.83556696056836,3.962437643889302
cn(-c)cn,31,120.34411200004257,3.882068129033631
ccncC<=O>,31,120.31869073968697,3.881248088376999
ccocn,31,117.25548393104354,3.7824349655175338
c<-OMe>n,31,109.94341896627341,3.546561902137852
CCC(C)c,31,106.84557666545402,3.4466315053372263
coccn,31,106.05456512722265,3.421115004103956
cncco,31,106.05456512722265,3.421115004103956
cccC<-N>,31,105.35599062936838,3.398580342882851
nccnn,31,104.10050334073473,3.3580807529269268
CC<-O>C<-O>Cn,31,103.77641881908984,3.347626413519027
cnocC,31,103.68790484230698,3.3447711239453866
cCccn,31,102.66492076695292,3.3117716376436426
CC<-O>C(C)C,31,100.19078619580152,3.2319608450258555
nc<-N>cn,31,96.92737036825511,3.126689366717907
CC(C)Cn,31,96.42084106423289,3.110349711749448
c-cccC,31,96.3254977157627,3.107274119863313
c<-C(=O)O>cnc,31,92.97099247181818,2.9990642732844575
CC(C)nn,31,92.09346051012118,2.9707567906490704
c-ccc<=O>n,31,91.26537390246725,2.9440443194344272
c<-OMe>c-ccc,31,91.01468436704774,2.9359575602273464
c<=O>c(c)c-c,31,90.10765327985635,2.906698492898592
c<=O>cc(-c)n,31,90.10765327985635,2.906698492898592
cc-ccs,31,89.45707599017851,2.885712128715436
ccc(c<-O>)n,31,88.5830972862774,2.8575192672992706
C<-N>CCC,31,88.49967411711243,2.8548281973262077
[nH]cccn,31,87.36583231156871,2.818252655211894
CNC<=O>Nc,31,86.5324196745694,2.7913683765990127
N=CN,31,85.92879536052862,2.7718966245331815
cocnn,31,84.9545747665578,2.740470153759929
nnco,31,84.9545747665578,2.740470153759929
ncocn,31,84.9545747665578,2.740470153759929
cnnco,31,84.9545747665578,2.740470153759929
CNc(n)s,31,84.51766545634352,2.7263763050433396
ccc(n)S,31,84.2150545168807,2.7166146618348614
cc(n)S,31,84.2150545168807,2.7166146618348614
c<-X>c<-X>ccN,31,81.12193448934607,2.6168365964305185
nc-cnn,31,78.43836722151723,2.5302699103715236
ccsc<-X>,31,77.99512446286276,2.5159717568665405
C<=O>cc[nH],31,77.84603818324472,2.511162522040152
nc-n,31,77.58167461492033,2.50263466499743
CCNS(<=O>)<=O>C,31,76.9741318464889,2.4830365111770614
cc<-OMe>c-c,31,76.228007027741,2.4589679686368067
cc<-C(=O)N>cN,31,74.59653797691209,2.4063399347390995
Cncs,31,74.23138393971054,2.394560772248727
cc(s)nC,31,74.23138393971054,2.394560772248727
cscnC,31,74.23138393971054,2.394560772248727
cccC<-C(=O)O>,31,71.0422127177237,2.2916842812168934
ccc(c<-N>)N,31,67.4560192083599,2.176000619624513
cc(c<-N>)N,31,67.4560192083599,2.176000619624513
cCC<-C(=O)O>,31,65.79509643124881,2.122422465524155
ccnCO,30,131.0003621064513,4.36667873688171
cscNC<=O>,30,128.19483912670273,4.273161304223424
cc(S)cn,30,123.11306931515985,4.1037689771719945
cSccn,30,123.11306931515985,4.1037689771719945
c<-N>nc(c)c,30,122.67280986689369,4.089093662229789
CNccO,30,118.22147145653123,3.9407157152177077
cCCC<=O>,30,117.97337537630325,3.9324458458767753
cnccS,30,117.35481023971532,3.9118270079905106
CCccO,30,114.87903954222581,3.8293013180741937
cncoc,30,114.71642975725244,3.823880991908415
ccc<-N>cC<=O>,30,112.47657338580316,3.7492191128601053
cc(c<-X>)NC<=O>,30,112.25870761986623,3.7419569206622074
c<-X>cCN,30,109.4838473075532,3.64946157691844
CC<=O>NCC<=O>,30,109.42589203764807,3.647529734588269
cc<-O>nc,30,106.59439780659812,3.553146593553271
c<-N>c(C<=O>)n,30,104.77931767174117,3.4926439223913723
ccccC<-N>,30,102.49354191522086,3.4164513971740287
C<=O>cs,30,98.5842670487064,3.2861422349568796
nc(n)O,30,96.46456098859956,3.215485366286652
cnc(n)O,30,96.46456098859956,3.215485366286652
cc(O)cC<=O>,30,96.07639889735361,3.202546629911787
ccC=NC,30,95.64709847727174,3.188236615909058
cC=NC,30,95.64709847727174,3.188236615909058
c<-X>c-ccc,30,93.84910687700996,3.1283035625669986
cc<-CF3>n,30,93.10001210151259,3.103333736717086
cN<-C(=O)N>,30,92.33118660147797,3.0777062200492655
cCCOc,30,89.77787108357839,2.9925957027859464
CC<-N>C<=O>NC,30,88.48850489613224,2.9496168298710748
c<=O>c-c,30,83.53255759289866,2.7844185864299553
cc(c<-X>)-c,30,81.41550660041362,2.7138502200137875
cocc-c,30,80.14042998791166,2.671347666263722
cC(N)CN,30,79.5947839296757,2.653159464322523
C<-cPropyl>n,30,78.43304589859407,2.614434863286469
c<=O>nC<-cPropyl>,30,78.43304589859407,2.614434863286469
cn[nH]c<=O>,30,77.76246922098265,2.5920823073660886
ccn-cn,30,76.2043276701114,2.5401442556703797
cn-cn,30,76.2043276701114,2.5401442556703797
cccsc<-X>,30,75.75309607866286,2.5251032026220956
ncc<-C(=O)N>cN,30,73.65053797691209,2.4550179325637362
cc-cc<-OMe>c,30,72.26743342922153,2.4089144476407176
cc<-C(=O)N>c(c)N,30,72.08256724422318,2.402752241474106
c<=O>nc(c)s,30,66.39156534027411,2.213052178009137
c<=O>ncsc,30,66.39156534027411,2.213052178009137
CCncs,30,66.39156534027411,2.213052178009137
c<=O>n(C)cs,30,66.39156534027411,2.213052178009137
CCNC<-C(=O)O>,30,66.22525872246572,2.2075086240821906
c<-C(=O)N>n,30,62.634295856141826,2.0878098618713943
cc(s)cC,30,54.84394373859127,1.8281314579530423
c<=O>ccC<=O>,30,48.23692764670113,1.607897588223371
CC<=O>O,29,148.72804960598882,5.12855343468927
CCC<=O>c,29,130.66275633567003,4.505612287436898
cn(c)CO,29,121.9580655451812,4.205450536040731
CccSc,29,117.20771078653313,4.041645199535625
c[nH]c(-c)n,29,113.44349380615805,3.91184461400545
CCC<=O>NC<=O>,29,109.78483377277612,3.785683923199177
c-nccn,29,103.28005171988862,3.5613810937892625
cc(-c)[nH],29,100.7982330195287,3.475801138604438
c<-N>nc(c)n,29,100.2852405785065,3.4581117440864313
cc(c<-X>)CC,29,100.20824079327183,3.455456579078339
NC<=O>O<-tBu>,29,100.05565203787505,3.4501948978577603
csc<=O>,29,99.23961588033923,3.4220557200116977
c<=O>n(C)cC,29,99.04953005782939,3.415501036476875
c<-OMe>ccC<=O>,29,97.9881893693379,3.378903081701307
CC<-O>C<-O>CO,29,95.9258209094312,3.3077869279114207
c<-X>c<-X>cC,29,94.32357477261219,3.252537061124558
cc<-X>c<-X>cC,29,94.32357477261219,3.252537061124558
CC[C@@H](C)O,29,92.50422041189289,3.1898007038583756
cnc(c)s,29,91.42824076915707,3.1526979575571406
CCN<-C(=O)H>CC,29,89.68939763786014,3.092737849581384
CN<-C(=O)H>C,29,89.68939763786014,3.092737849581384
CCN<-C(=O)H>C,29,89.68939763786014,3.092737849581384
CCS(<=O>)<=O>N,29,87.96589930331632,3.033306872528149
CC<-N>(C)C<=O>N,29,86.5857206520409,2.98571450524279
cc(c<-X>)NC,29,86.15530247237328,2.9708724990473545
CNC=N,29,83.97623111121912,2.895732107283418
c<-O>cco,29,83.37223253296858,2.8749045701023648
c<-C(=O)N>cccc,29,83.22372033158732,2.8697834597099074
c-ccc[nH],29,82.987906172618,2.8616519369868274
nc(N)o,29,82.50096953235094,2.8448610183569287
cc(c<-O>)c,29,82.43627508497642,2.842630175344014
c<=O>n[nH]c<=O>,29,81.44662817013584,2.8085044196598563
cc<-O>c(c)n,29,77.98826237506141,2.6892504267262556
c<-OMe>c-ccn,29,76.72841113660532,2.645807280572597
c<-X>ccc<-X>,29,76.35164492010877,2.6328153420727163
cC=CCC,29,76.04356161318675,2.6221917797650605
cc<-O>ccn,29,74.4647834560106,2.5677511536555375
cc<-OMe>c(c)-c,29,71.69724552364907,2.4723188111603127
c<=O>n(-c)cn,29,67.0106180853782,2.310710968461317
cc<-X>s,29,66.30054612571404,2.286225728472898
cc<-X>sc,29,66.30054612571404,2.286225728472898
c<-X>sc,29,65.95257450991393,2.2742267072384115
CCCNC<-C(=O)O>,29,63.3628100083182,2.1849244830454553
c<-X>cccs,29,63.17569707468341,2.1784723129201176
cCcs,29,62.348862774477766,2.1499607853268197
ccCcs,29,62.348862774477766,2.1499607853268197
c<=O>cNC<=O>,29,61.800319705788226,2.131045507096146
cc(c<=O>)NC<=O>,29,61.800319705788226,2.131045507096146
c<-X>c(n)Nc,29,58.770593541132946,2.0265721910735497
c<-C(=O)N>cNcc,29,54.963736373856605,1.8953012542709173
c<-C(=O)N>c(c)N,29,49.32859501934395,1.7009860351497914
c<=O>ccC<=O>N,29,46.60679638494464,1.6071309098256772
c-c(n)[nH],28,115.26368767255587,4.116560274019853
cncnc<-N>,28,111.9925302616448,3.9997332236301717
ncnCO,28,108.79306074164653,3.8854664550588045
cNC<=O>NC,28,105.88920473436296,3.781757311941534
ccnco,28,103.67674671455748,3.7027409540913387
C<-O>COCn,28,103.3988816238872,3.6928172008531144
cCOC<=O>,28,103.0038485194274,3.6787088756938355
ccCOC<=O>,28,103.0038485194274,3.6787088756938355
C#Cc(c)c,28,102.13985440445902,3.6478519430163936
CO[C@H](C<-O>)n,28,101.26583380981302,3.6166369217790364
cn[C@@H](C<-O>)O,28,101.26583380981302,3.6166369217790364
C<-O>[C@H](n)O,28,101.26583380981302,3.6166369217790364
cC<=O>NCC<=O>,28,99.44577467277006,3.551634809741788
coc(c)-c,28,98.0045153427183,3.5001612622399394
C<-O>C<-O>COC,28,95.31220592609579,3.404007354503421
cc-c(c)[nH],28,95.07576661737323,3.3955630934776155
ccc<-CF3>n,28,91.86621040101737,3.2809360857506205
CNC<=O>O<-tBu>,28,91.30157179667407,3.2607704213097883
c<-X>cc[nH]c,28,89.14515142599757,3.1837554080713417
C<-O>COCC<-O>,28,86.20675520838233,3.078812686013655
c<-C#N>cncN,28,85.64412048068618,3.058718588595935
c<-OEt>cc,28,85.5780985429695,3.0563606622489106
c<-OEt>c,28,85.5780985429695,3.0563606622489106
c<-C#N>c(n)n,28,84.70288628565574,3.025103081630562
cc<-C#N>c(n)n,28,84.70288628565574,3.025103081630562
cnc(c<-C#N>)n,28,84.70288628565574,3.025103081630562
c<-C#N>c(n)nn,28,84.70288628565574,3.025103081630562
CNCCN<-C(=O)H>,28,84.46710692974558,3.0166823903480564
CN<-C(=O)H>CCN,28,84.46710692974558,3.0166823903480564
c<=O>nccn,28,83.83741111730596,2.9941932541894984
cc<-O>cco,28,82.87404439002613,2.95978729964379
c<-O>cc(c)o,28,82.87404439002613,2.95978729964379
ccc(c)C<-N>,28,82.7000619917665,2.9535736425630894
cc(c)C<-N>,28,82.7000619917665,2.9535736425630894
ccc<-C(=O)N>cc,28,81.7386573984674,2.9192377642309784
Ncccs,28,80.85504994929214,2.887680355331862
cscc-c,28,77.34957020554785,2.7624846501981373
CcnnC,28,76.53021584323952,2.7332219944014113
NC<=O>ccO,28,75.66507238678551,2.7023240138137683
cc(c<=O>)co,28,74.94067317617855,2.676452613434948
c<-OMe>ccNc,28,74.79414975877249,2.671219634241875
C<-cPropyl>ncnn,28,72.24032800046504,2.580011714302323
cnC<-cPropyl>,28,72.24032800046504,2.580011714302323
ccnC<-cPropyl>,28,72.24032800046504,2.580011714302323
c<=O>n(C<-cPropyl>)cn,28,72.24032800046504,2.580011714302323
cccnC<-cPropyl>,28,72.24032800046504,2.580011714302323
C<-cPropyl>ncn,28,72.24032800046504,2.580011714302323
ccn(c<=O>)C<-cPropyl>,28,72.24032800046504,2.580011714302323
cc(n)nC<-cPropyl>,28,72.24032800046504,2.580011714302323
c<=O>ccnC<-cPropyl>,28,72.24032800046504,2.580011714302323
c<=O>sc,28,71.38225739646656,2.549366335588091
[nH]ccC<=O>N,28,70.16976155623122,2.506062912722544
ccccC<-C(=O)O>,28,68.0115160341317,2.4289827155047035
ccC<-N>C,28,65.95947678540948,2.35569559947891
cc(c)C<-N>C,28,65.95947678540948,2.35569559947891
cccC<-N>C,28,65.95947678540948,2.35569559947891
cc-n(c)c<=O>,28,61.21735817979771,2.186334220707061
cn(c<=O>)-c,28,61.21735817979771,2.186334220707061
cc(s)Cc,28,61.01872210152955,2.1792400750546266
C<=O>Ncc<=O>n,28,60.65135820629924,2.1661199359392587
cc<-C(=O)N>n,28,60.2161584156968,2.1505770862748856
cc<-N>c(c)N,28,57.192366289498906,2.0425845103392466
cc(c<-N>)NC<=O>,28,57.192366289498906,2.0425845103392466
cc<-N>cNC<=O>,28,57.192366289498906,2.0425845103392466
ccc<-N>cN,28,57.192366289498906,2.0425845103392466
c<-N>cNC<=O>,28,57.192366289498906,2.0425845103392466
CC=C(c)c,28,56.890907795196256,2.0318181355427236
C=C(c)cc,28,56.890907795196256,2.0318181355427236
C=C(c)c,28,56.890907795196256,2.0318181355427236
C<-C#N>NC<=O>,28,54.544404554232116,1.9480144483654327
cc(c)C<-C(=O)O>,28,53.99180261629597,1.9282786648677133
c<-C(=O)N>c(c)Nc,28,48.38259501934395,1.727949822119427
Cc(n)cS,27,110.64757683584817,4.09805840132771
cscCC,27,110.59400519468144,4.096074266469683
cc-c(n)[nH],27,109.63917655978123,4.060710242954861
ccc(c<-O>)C,27,109.00996692261216,4.037406182318969
NCN,27,107.05659042026205,3.96505890445415
CncCN,27,106.25913052390334,3.9355233527371607
cc<-X>cCN,27,106.01428297245593,3.926454924905775
c<-N>sc,27,105.49043075540686,3.907052990940995
cc(c<-X>)CN,27,103.77856046432763,3.8436503875676897
c-ncNS(<=O>)<=O>,27,103.12253132629876,3.819353012085139
c<-N>nn,27,101.78915029367612,3.7699685293954115
CCCCC<-O>,27,97.58277918569902,3.6141770068777417
C=NCC,27,97.129870375144,3.5974026064868148
cscC<=O>,27,93.71098467258967,3.470777210095914
cc<-OMe>n,27,92.29313217652434,3.418264154686087
c<-N>ccC,27,91.81690255102345,3.400626020408276
c<=O>ncCC,27,90.97592221198553,3.369478600443909
cc(s)CC,27,90.51262526348658,3.3523194542032067
c<-OMe>cc(c)C<=O>,27,88.68557263725735,3.284650838416939
cC=CC,27,88.39281372386446,3.2738079156986837
cc(C)on,27,86.97424604829396,3.221268372159036
cOcn,27,86.85919828201871,3.2170073437784708
ccOcn,27,86.85919828201871,3.2170073437784708
cncOc,27,86.85919828201871,3.2170073437784708
cCCCc,27,85.6660582869027,3.1728169735889886
c<-X>ccc-n,27,85.4839356563838,3.166071690977178
cc(c<-OMe>)NC,27,85.11438487400939,3.1523846249633105
c<-OEt>cccc,27,83.47896526908991,3.0918135284848116
c<-OEt>ccc,27,83.47896526908991,3.0918135284848116
ncnnn,27,83.29935089080983,3.085161144104068
cC<=O>NC<-tBu>,27,82.74739240429277,3.0647182371960286
ccC<=O>NC<-tBu>,27,82.74739240429277,3.0647182371960286
CC(C)cn,27,82.62630756125137,3.06023361337968
CCNC<=O>O<-tBu>,27,81.39259634615831,3.014540605413271
c<-OMe>cnc,27,81.29976659648787,3.0111024665365878
c<-OMe>cn,27,81.29976659648787,3.0111024665365878
cc<-OEt>c,27,80.83894409665177,2.9940349665426584
ccc<-OEt>cc,27,80.83894409665177,2.9940349665426584
ccc<-OEt>c,27,80.83894409665177,2.9940349665426584
coc(n)N,27,80.15075201550461,2.968546370944615
c<=O>o,27,77.62010837754276,2.87481882879788
NCcs,27,77.47972898312719,2.8696195919676737
cscNC,27,77.35415549685686,2.8649687221058096
NC<=O>NS(<=O>)<=O>,27,76.2211773936162,2.8230065701339333
C<=O>C<-N>(C)C,27,75.26416609515154,2.7875617072278347
cc<=O>[nH]nC,27,75.25391027200682,2.7871818619261783
c<=O>n(C)[nH],27,75.25391027200682,2.7871818619261783
c<=O>[nH]n(c<=O>)C,27,75.25391027200682,2.7871818619261783
cc<=O>n(C)[nH],27,75.25391027200682,2.7871818619261783
Cn[nH],27,75.25391027200682,2.7871818619261783
c<=O>[nH]nC,27,75.25391027200682,2.7871818619261783
C<=O>cccO,27,74.33327756329241,2.7530843541960155
CC<-C(=O)O>NC<=O>,27,74.04527775514356,2.7424176946349466
CCC<-N>C<=O>N,27,73.74884607464682,2.731438743505438
cc<-SO2NH2>c,27,73.43583616081979,2.7198457837340664
ccn[nH]c<=O>,27,72.58828883321863,2.68845514197106
CC=N,27,70.4868571916753,2.6106243404324183
C<-cPropyl>nc<=O>n,27,70.45425234979032,2.609416753695938
cn(C<-cPropyl>)c<=O>n,27,70.45425234979032,2.609416753695938
c<=O>nc<=O>nC<-cPropyl>,27,70.45425234979032,2.609416753695938
c<=O>c-ccc,27,70.11063338117283,2.596690125228623
cc(n)SC,27,69.83741551453018,2.5865709449825993
cc<-X>ccc<-X>,27,69.1900722637601,2.5625952690281517
C(<-X>)(<-X>)<-X>c,27,67.70677357636053,2.5076582806059458
CC<-C(=O)O>NC,27,67.61382682200181,2.5042158082222894
cc<-C(=O)N>cNc,27,65.01747283827177,2.4080545495656214
c<-X>cOC,27,64.11965630217158,2.374802085265614
ccc(c<=O>)N,27,60.71294268241427,2.248627506756084
cscCc,27,60.28067290433259,2.232617514975281
c<=O>[nH]cn,27,59.9484141723958,2.2203116360146593
cn(c)-cn,27,59.209528899415545,2.1929455147931685
ccc(c)C<-C(=O)O>,27,53.971638641534,1.998949579316074
c<-C(=O)N>cNcc<-X>,27,49.88035825227212,1.8474206760100784
CC<=O>OC,26,136.17895892473823,5.237652266336085
c<-O>ncn,26,113.49739648526243,4.365284480202401
c<-OMe>cNC<=O>,26,111.57647823109909,4.291403008888427
cc<-OMe>cNC<=O>,26,111.57647823109909,4.291403008888427
cc(c<-OMe>)NC<=O>,26,111.57647823109909,4.291403008888427
cc(c<-O>)C,26,103.4495459602453,3.9788286907786654
cc-c(n)s,26,98.14452047662893,3.7747892491011124
c-c(n)s,26,98.14452047662893,3.7747892491011124
C<=O>CNc,26,96.91668524154674,3.727564816982567
ccc<-O>nc,26,96.76232955304684,3.721628059732571
cC(c)N,26,95.21518358713806,3.662122445659156
c<-O>ccC,26,93.750907374028,3.605804129770308
c<-N>sc(c)c,26,92.54564769829453,3.5594479883959433
cc-c(n)o,26,92.4702173155116,3.5565468198273695
c-c(n)o,26,92.4702173155116,3.5565468198273695
c<-OMe>ccC<=O>N,26,91.1131333264679,3.504351281787227
CCSCC,26,91.11161461923074,3.504292869970413
cc<-OMe>ccC,26,88.5920116447472,3.407385063259508
c-ccOC<-C(=O)O>,26,87.94331004840969,3.382435001861911
cC<=O>c,26,86.64920477737596,3.3326617222067676
ccC<=O>c,26,86.64920477737596,3.3326617222067676
ccccc<-C(=O)O>,26,85.76209553567983,3.298542135987686
c<-O>nc,26,85.70587828571757,3.2963799340660604
[nH]cCCN,26,84.63152087849664,3.255058495326794
CC(c)O,26,83.91491885083676,3.2274968788783367
CN(C)C<=O>O<-tBu>,26,79.21126291848749,3.046587035326442
c<-N>ccnn,26,78.97222084736927,3.037393109514203
cc<-O>c(c)c,26,76.66471108154222,2.94864273390547
cscCN,26,76.65376687296651,2.9482218028064042
cS(<=O>)<=O>NC<=O>N,26,75.91292416633402,2.9197278525513086
CCNcs,26,74.77911291646558,2.8761197275563686
C<=O>C<-N>CCN,26,73.2904428449862,2.8188631863456233
C<=O>C<-N>CC,26,73.2904428449862,2.8188631863456233
CCC<-N>(C<=O>)C,26,73.2904428449862,2.8188631863456233
c<-X>c<-X>cN,26,72.4436837361096,2.786295528311908
c<-X>c<-X>c(c)N,26,72.4436837361096,2.786295528311908
cc<-X>c<-X>cN,26,72.4436837361096,2.786295528311908
CNC<=O>NS(<=O>)<=O>,26,72.38100515249668,2.783884813557565
cc(n)c-c,26,72.17972564076774,2.7761432938756823
[nH]ccCN,26,72.0494350947168,2.7711321190275693
C=CCN,26,71.7668810646114,2.7602646563312074
CC<=O>N(C)c,26,70.67075846865286,2.7181060949481872
CCC<-O>C<-O>,26,68.13892603637952,2.6207279244761352
