fragment,number_of_rel,sum_difficulty,avg_difficulty
C<-O>C<-O>C<-O>C<-O>O,2,213.940548371315,106.9702741856575
C<-O>COC<-O>C<-O>,2,213.940548371315,106.9702741856575
C<-O>C<-O>C<-O>OC,2,213.940548371315,106.9702741856575
C<-O>C<-O>C<-O>O,2,213.940548371315,106.9702741856575
C<-O>COC<-O>,2,213.940548371315,106.9702741856575
C<-O>O,2,213.940548371315,106.9702741856575
C<-O>C<-O>O,2,213.940548371315,106.9702741856575
C<-O>C<-O>COC<-O>,2,213.940548371315,106.9702741856575
C<-O>C<-O>C<-O>CO,2,213.940548371315,106.9702741856575
C<-O>C<-O>OC,2,213.940548371315,106.9702741856575
C<-O>C<-O>CO,2,213.940548371315,106.9702741856575
cc<=O>n,2,103.02160922640488,51.51080461320244
ccc<=O>nC,2,103.02160922640488,51.51080461320244
cc<=O>nC,2,103.02160922640488,51.51080461320244
ccc<=O>n,2,103.02160922640488,51.51080461320244
c<=O>ccn,2,103.02160922640488,51.51080461320244
c<=O>c,2,93.23728833509512,46.61864416754756
cNC,2,88.80220485674815,44.401102428374074
cnn,2,88.16367615940669,44.081838079703346
c<=O>nn,2,88.16367615940669,44.081838079703346
nn,2,88.16367615940669,44.081838079703346
c<=O>c<-X>,2,86.01590330237747,43.00795165118873
c<=O>nc<=O>,2,70.55584212234486,35.27792106117243
c<=O>n(c<=O>)C,2,70.55584212234486,35.27792106117243
cncnC,2,69.56328833509512,34.78164416754756
Cncn,2,69.56328833509512,34.78164416754756
cn(C)cn,2,69.56328833509512,34.78164416754756
Cnccn,2,69.56328833509512,34.78164416754756
CC<-C(=O)O>c,2,65.0644753953677,32.53223769768385
C<-C(=O)O>c,2,65.0644753953677,32.53223769768385
[nH]ccn,2,61.83696751490636,30.91848375745318
c[nH]cn,2,61.83696751490636,30.91848375745318
c[nH]ccn,2,61.83696751490636,30.91848375745318
[nH]cn,2,61.83696751490636,30.91848375745318
cc[nH]cn,2,61.83696751490636,30.91848375745318
cnc[nH]c,2,61.83696751490636,30.91848375745318
cc(C)cO,2,56.73458898710373,28.367294493551864
CccO,2,56.73458898710373,28.367294493551864
c<-X>c<=O>n,2,55.69790905534668,27.84895452767334
ccc(c)n,2,51.844320891309756,25.922160445654878
cc(c)n,2,51.844320891309756,25.922160445654878
Ccc[nH],2,49.26145732402432,24.63072866201216
c[nH]ccC,2,49.26145732402432,24.63072866201216
c<-X>c<-N>,2,48.26821711289492,24.13410855644746
cc<-N>c<-X>,2,48.26821711289492,24.13410855644746
NcncN,2,48.04620957327824,24.02310478663912
CccCc,2,46.71995921487539,23.359979607437694
c<-X>c(C)[nH],2,46.255101821530296,23.127550910765148
Cc[nH],2,46.255101821530296,23.127550910765148
c<=O>c<-X>cC,2,46.255101821530296,23.127550910765148
c<=O>[nH]cC,2,46.255101821530296,23.127550910765148
c<=O>[nH]c(c<-X>)C,2,46.255101821530296,23.127550910765148
c<=O>c<-X>c(C)[nH],2,46.255101821530296,23.127550910765148
cc(C)cN,2,45.22381391213035,22.611906956065177
cc(N)cC,2,45.22381391213035,22.611906956065177
CccN,2,45.22381391213035,22.611906956065177
c<-X>cc<-O>,2,43.310303981106806,21.655151990553403
cc<-O>cc<-X>,2,43.310303981106806,21.655151990553403
ccc<-O>cc<-X>,2,43.310303981106806,21.655151990553403
cc<-O>ccC<=O>,2,43.067881792403135,21.533940896201567
c<-O>ccC<=O>,2,43.067881792403135,21.533940896201567
P(<=S>)(<-OMe>)<-OMe>S,2,41.5673160128925,20.78365800644625
CSP(<=S>)(<-OMe>)<-OMe>,2,41.5673160128925,20.78365800644625
C=C(c)c,2,40.66642119712108,20.33321059856054
C=C(c)cc,2,40.66642119712108,20.33321059856054
C<=O>Nc,2,38.555612639278706,19.277806319639353
c<-N>cc(c)c,2,37.43140365301218,18.71570182650609
cCCc,2,37.35796968495384,18.67898484247692
ccCCc,2,37.35796968495384,18.67898484247692
ccc<-OMe>c<-O>c<-OMe>,2,34.71667740653565,17.358338703267826
cc<-OMe>c<-O>c<-OMe>,2,34.71667740653565,17.358338703267826
cccC(<-OEt>)<=O>,2,33.78425825585208,16.89212912792604
C(<-OEt>)<=O>c,2,33.78425825585208,16.89212912792604
cc(c)C(<-OEt>)<=O>,2,33.78425825585208,16.89212912792604
ccc(c)C(<-OEt>)<=O>,2,33.78425825585208,16.89212912792604
ccC(<-OEt>)<=O>,2,33.78425825585208,16.89212912792604
C(<-X>)(<-X>)<-X>C(<-CF3>)<-O>,2,33.19880651462917,16.599403257314584
cCO,2,32.930349479511854,16.465174739755927
ccCO,2,32.930349479511854,16.465174739755927
cccCO,2,32.930349479511854,16.465174739755927
c<-O>cc(c)c,2,32.39574640992863,16.197873204964313
CC(C)(C)C,2,30.6478316443337,15.32391582216685
CC<-C(=O)H>C,2,29.367349851176446,14.683674925588223
C(<-X>)(<-X>)<-X>CCN,2,29.183584674594332,14.591792337297166
C(<-X>)(<-X>)<-X>CCNc,2,29.183584674594332,14.591792337297166
CC(C)N,2,28.87214165179592,14.43607082589796
CCC<=O>N,2,27.29033936680517,13.645169683402585
CC<=O>N,2,27.29033936680517,13.645169683402585
cc<-OMe>c<-O>c,2,26.870941208034978,13.435470604017489
ccc<-OMe>c<-O>c,2,26.870941208034978,13.435470604017489
cc<-OMe>c<-O>cc,2,26.870941208034978,13.435470604017489
c<-O>c<-OMe>ccC,2,24.646666029946875,12.323333014973437
c<-OMe>ccC,2,24.646666029946875,12.323333014973437
c<-OMe>cc(c)C,2,24.646666029946875,12.323333014973437
c<-C(=O)H>cccc,2,24.169384118079424,12.084692059039712
cc(c<-N>)C<=O>c,2,23.646644628875077,11.823322314437538
cc(c<-N>)C<=O>,2,23.646644628875077,11.823322314437538
C<-C(=O)O>C,2,22.96667772485711,11.483338862428555
cC<-C(=O)O>,2,22.96667772485711,11.483338862428555
cC<-C(=O)O>C,2,22.96667772485711,11.483338862428555
cc<-O>c(c)C<=O>,2,22.943923280475822,11.471961640237911
c<-O>cC<=O>,2,22.943923280475822,11.471961640237911
cc<-O>cC<=O>,2,22.943923280475822,11.471961640237911
ccc<-O>cC<=O>,2,22.943923280475822,11.471961640237911
c<-NO2>ccC,2,22.922765086028846,11.461382543014423
cc<-NO2>ccC,2,22.922765086028846,11.461382543014423
c(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-CF3>c,2,22.818222842449376,11.409111421224688
c(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-CF3>cc,2,22.818222842449376,11.409111421224688
ccc<-CF3>,2,22.818222842449376,11.409111421224688
cccc<-CF3>,2,22.818222842449376,11.409111421224688
c(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)(<-X>)<-CF3>ccc,2,22.818222842449376,11.409111421224688
CCOC<=O>c,2,22.204807531626358,11.102403765813179
ccC<=O>O,2,22.204807531626358,11.102403765813179
cC<=O>OC,2,22.204807531626358,11.102403765813179
cccC<=O>O,2,22.204807531626358,11.102403765813179
cc(c)C<=O>O,2,22.204807531626358,11.102403765813179
ccC<=O>OC,2,22.204807531626358,11.102403765813179
cC<=O>O,2,22.204807531626358,11.102403765813179
CSC<=O>N,2,22.154034393402224,11.077017196701112
CCCSC<=O>,2,22.154034393402224,11.077017196701112
CNC<=O>S,2,22.154034393402224,11.077017196701112
CCSC<=O>N,2,22.154034393402224,11.077017196701112
CNC<=O>SC,2,22.154034393402224,11.077017196701112
CCNC<=O>,2,22.154034393402224,11.077017196701112
NC<=O>S,2,22.154034393402224,11.077017196701112
CCCNC<=O>,2,22.154034393402224,11.077017196701112
CCSC<=O>,2,22.154034393402224,11.077017196701112
C<=O>S,2,22.154034393402224,11.077017196701112
CCNC<=O>S,2,22.154034393402224,11.077017196701112
CN(C)C<=O>S,2,22.154034393402224,11.077017196701112
CC(C)CO,2,22.046682814458567,11.023341407229283
CC<=O>CC,2,21.946818391155443,10.973409195577721
CC=CC<=O>C,2,21.946818391155443,10.973409195577721
C=CC<=O>CC,2,21.946818391155443,10.973409195577721
CC<=O>CCC,2,21.946818391155443,10.973409195577721
C<=O>C=C(C)C,2,21.946818391155443,10.973409195577721
c<-X>c-c(c)c<-X>,2,21.82006928781568,10.91003464390784
C<-X>[C@@H](C)C,2,21.61391193144332,10.80695596572166
C<-X>C<-X>[C@@H](C)C,2,21.61391193144332,10.80695596572166
C(<-X>)<-X>C<-X>[C@@H](C)C,2,21.61391193144332,10.80695596572166
Ccc(C)n,2,21.47679633795221,10.738398168976104
c<-NO2>ccc<-O>,2,21.192801063326833,10.596400531663416
C(<-OEt>)<=O>CCC(<-OEt>)<=O>,2,20.618496788599895,10.309248394299948
C(<-X>)<-X>C<-X>CC<-X>C,2,20.420742678115612,10.210371339057806
C<-X>CCC<-X>C,2,20.420742678115612,10.210371339057806
C<-X>C<-X>CC<-X>,2,20.420742678115612,10.210371339057806
C<-X>C[C@H](C<-X>)C<-X>,2,20.420742678115612,10.210371339057806
C(<-X>)<-X>C<-X>C(C<-X>)C,2,20.420742678115612,10.210371339057806
C<-X>CC<-X>(C<-X>)C(<-X>)<-X>,2,20.420742678115612,10.210371339057806
C<-X>C<-X>C(C<-X>)C,2,20.420742678115612,10.210371339057806
C<-X>CC<-X>C,2,20.420742678115612,10.210371339057806
CC<-X>CC,2,20.420742678115612,10.210371339057806
C<-X>=C<-X>C<-X>CC<-X>,2,20.420742678115612,10.210371339057806
C(<-X>)<-X>C<-X>CC<-X>,2,20.420742678115612,10.210371339057806
C<-X>C(C<-X>)C,2,20.420742678115612,10.210371339057806
C<-X>C<-X>CC<-X>C,2,20.420742678115612,10.210371339057806
C<-X>C(<-X>)<-X>C<-X>CC<-X>,2,20.420742678115612,10.210371339057806
c<-SCH3>nc(n)N,2,19.839779974519544,9.919889987259772
c<-SCH3>ncn,2,19.839779974519544,9.919889987259772
cnc<-SCH3>n,2,19.839779974519544,9.919889987259772
cnc<-SCH3>nc,2,19.839779974519544,9.919889987259772
cnc<-SCH3>,2,19.839779974519544,9.919889987259772
ncnc<-SCH3>n,2,19.839779974519544,9.919889987259772
nc<-SCH3>ncN,2,19.839779974519544,9.919889987259772
c<-SCH3>n,2,19.839779974519544,9.919889987259772
nc<-SCH3>n,2,19.839779974519544,9.919889987259772
cncnc<-SCH3>,2,19.839779974519544,9.919889987259772
c<-SCH3>ncNC,2,19.839779974519544,9.919889987259772
c<-SCH3>ncN,2,19.839779974519544,9.919889987259772
c<-O>cCC,2,19.477873266782698,9.738936633391349
cc(c<-O>)CC,2,19.477873266782698,9.738936633391349
ccc(n)O,2,18.730211007597497,9.365105503798748
cc(n)O,2,18.730211007597497,9.365105503798748
ncncO,2,18.730211007597497,9.365105503798748
cnc(c)O,2,18.730211007597497,9.365105503798748
cncO,2,18.730211007597497,9.365105503798748
ncccn,2,18.730211007597497,9.365105503798748
ncccO,2,18.730211007597497,9.365105503798748
Ccncn,2,18.730211007597497,9.365105503798748
CCC<-O>(C)C,2,18.616647222723017,9.308323611361509
CC<-O>(C)C,2,18.616647222723017,9.308323611361509
ccc[nH],2,18.056898373399545,9.028449186699772
ccc[nH]c,2,18.056898373399545,9.028449186699772
cc[nH]cc,2,18.056898373399545,9.028449186699772
cccc[nH],2,18.056898373399545,9.028449186699772
ccc<-O>c<-NO2>,2,17.98948964771361,8.994744823856806
cc<-NO2>c<-O>,2,17.98948964771361,8.994744823856806
cc<-NO2>c<-O>c,2,17.98948964771361,8.994744823856806
c<-O>c(c)C,2,17.90130897638143,8.950654488190715
c<-X>cc<-X>cO,2,17.866305520859175,8.933152760429588
c<-X>cn,2,17.781583550060212,8.890791775030106
cc<-X>cn,2,17.781583550060212,8.890791775030106
CCC(C<=O>)C,2,17.59990382592766,8.79995191296383
cc<-X>cOc,2,17.268470317288077,8.634235158644039
cc<-X>c(c)O,2,17.268470317288077,8.634235158644039
CC<-C(=O)N>,2,16.793981103729386,8.396990551864693
ccC<=O>NC<=O>,2,16.722767121746024,8.361383560873012
cC<=O>NC<=O>,2,16.722767121746024,8.361383560873012
C<=O>ccC<=O>N,2,16.722767121746024,8.361383560873012
cC<=O>NC<=O>c,2,16.722767121746024,8.361383560873012
cc<-X>cc,2,16.525199151190545,8.262599575595273
ncOP(<=S>)(<-OEt>)<-OEt>,2,16.211441801863653,8.105720900931827
c<-X>c(c)-c,2,15.6499910395062,7.8249955197531
cc-c(c<-X>)c,2,15.6499910395062,7.8249955197531
cc<-X>cc-c,2,15.6499910395062,7.8249955197531
C<-X>C[C@H](C<-X>)C,2,15.533429573765057,7.766714786882528
C<-X>CCCO,2,15.533429573765057,7.766714786882528
CCC(C)C<=O>,2,15.438418400077264,7.719209200038632
ccc<-X>cC,2,15.383285572821892,7.691642786410946
CC<-X>C<-X>,2,14.925841686558593,7.462920843279297
C(<-X>)(<-X>)<-X>C(<-X>)(<-X>)<-X>,2,14.42528473083186,7.21264236541593
c<-X>cc<-X>c<-X>c,2,14.233397983403705,7.116698991701853
c<-X>c<-OMe>c<-O>c<-OMe>,2,14.100309825945573,7.050154912972786
cc<-X>c<-OMe>c<-O>,2,14.100309825945573,7.050154912972786
c<-X>c<-OMe>c<-O>,2,14.100309825945573,7.050154912972786
cc<-X>c<-OMe>c<-O>c<-OMe>,2,14.100309825945573,7.050154912972786
CC[C@H](C)O<-NO2>,2,14.053853416935997,7.0269267084679985
ccc<-tBu>c,2,13.83767165543302,6.91883582771651
c<-tBu>cc,2,13.83767165543302,6.91883582771651
cc<-tBu>c,2,13.83767165543302,6.91883582771651
c<-tBu>c,2,13.83767165543302,6.91883582771651
ccc<-tBu>cc,2,13.83767165543302,6.91883582771651
ccc<-C(=O)O>c,2,13.812162611217683,6.906081305608842
ccc<-C(=O)O>cc,2,13.812162611217683,6.906081305608842
cccc<-C(=O)O>c,2,13.812162611217683,6.906081305608842
cccc<-C(=O)O>,2,13.812162611217683,6.906081305608842
cc<-C(=O)O>c,2,13.812162611217683,6.906081305608842
ccc<-C(=O)O>,2,13.812162611217683,6.906081305608842
cc<-C(=O)O>,2,13.812162611217683,6.906081305608842
ccccc<-C(=O)O>,2,13.812162611217683,6.906081305608842
C<-C#CH>CCCC,2,13.562840214433365,6.781420107216682
CCCC<-NO2>,2,13.325510631824713,6.6627553159123565
c<-N>cc(c)C<=O>,2,13.166114338821306,6.583057169410653
c<-X>cc<-X>c<-X>c<-X>,2,12.722844679127558,6.361422339563779
C=CC<-X>,2,12.584977857369095,6.292488928684548
CCCC<-C(=O)O>,2,12.55331747067464,6.27665873533732
c<-X>c<-X>cc<-X>c,2,12.483292023788316,6.241646011894158
ccc(c<-X>)O,2,12.038080881166334,6.019040440583167
CC<-O>C(C)C,2,11.747397624980504,5.873698812490252
C<-C(=O)H>CC,2,11.690137174282185,5.845068587141093
C(<-X>)<-X>C(<-X>)<-X>,2,11.211379466016457,5.605689733008228
c<-OMe>c<-X>cc<-X>c<-OMe>,2,10.919757071471203,5.4598785357356014
c<-OMe>c<-X>cc<-X>,2,10.919757071471203,5.4598785357356014
c<-X>c<-OMe>c<-O>c<-OMe>c<-X>,2,10.919757071471203,5.4598785357356014
cccC<-X>,2,10.581171850475034,5.290585925237517
cc(c)C<-X>,2,10.581171850475034,5.290585925237517
ccccC<-X>,2,10.581171850475034,5.290585925237517
C<-X>c,2,10.581171850475034,5.290585925237517
ccc(c)C<-X>,2,10.581171850475034,5.290585925237517
ccC<-X>,2,10.581171850475034,5.290585925237517
CCCCC<-C(=O)OMe>,2,10.569023457006823,5.2845117285034116
CcncC,2,10.483571109729748,5.241785554864874
cccOP(<=S>)(<-OEt>)<-OEt>,2,10.443719623818847,5.2218598119094235
ccOP(<=S>)(<-OEt>)<-OEt>,2,10.443719623818847,5.2218598119094235
CC(<-X>)<-X>,2,10.39862391910326,5.19931195955163
C=CCC=C,2,10.35040388740549,5.175201943702745
C=CCCC<=O>,2,9.78546936768256,4.89273468384128
C<-O>C=C(C)C,2,9.68894230472812,4.84447115236406
c<-O>c<-OMe>c<-X>cC<=O>,2,9.684119056493293,4.842059528246646
c<-X>cC<=O>,2,9.684119056493293,4.842059528246646
c<-OMe>c<-X>cC<=O>,2,9.684119056493293,4.842059528246646
CC<-SCH3>,2,9.597587582617003,4.798793791308501
C<=O>/C=C/CC,2,9.46791157208464,4.73395578604232
cC(C)C,2,9.344445363285956,4.672222681642978
c<-X>c<-X>ccc,2,9.335379148153386,4.667689574076693
C=CC(=C)C,2,9.222817595495993,4.6114087977479965
cc<-X>c<-X>cc<-X>,2,8.190303076127776,4.095151538063888
c<-NO2>cccO,2,8.087291646582583,4.043645823291292
CCCCC(<-OEt>)<=O>,2,7.6795891394934985,3.8397945697467493
CCC<-C#N>,2,7.46523185778728,3.73261592889364
CCC(C)c,2,7.208810646647546,3.604405323323773
CC(C)C<-O>,2,6.17005424561039,3.085027122805195
ccc(c<-X>)C,2,5.077996026290086,2.538998013145043
O<-NO2>CCO<-NO2>,2,4.9364696176526275,2.4682348088263137
C=C<-X>,2,4.721398831692158,2.360699415846079
c<-N>cC,2,3.750003279597096,1.875001639798548
ccc<-N>cC,2,3.750003279597096,1.875001639798548
ccccc<-N>,2,3.750003279597096,1.875001639798548
cc<-N>c(c)C,2,3.750003279597096,1.875001639798548
cc<-N>cC,2,3.750003279597096,1.875001639798548
ccc(c<-N>)C,2,3.750003279597096,1.875001639798548
cc(c<-N>)C,2,3.750003279597096,1.875001639798548
O<-NO2>CCCO<-NO2>,2,3.405626220291181,1.7028131101455906
CCC<-S>,2,2.273734349250793,1.1368671746253964
c<-X>cccC,2,1.543358665986333,0.7716793329931665
C<-O>CC<-O>,1,120.0546751680374,120.0546751680374
C<-O>CC<-O>C<-O>C<-O>,1,120.0546751680374,120.0546751680374
C<-O>C<-O>C<-O>C,1,120.0546751680374,120.0546751680374
C<-O>[C@H](C<-O>)O,1,120.0546751680374,120.0546751680374
COC<-O>,1,120.0546751680374,120.0546751680374
C<-O>C<-O>C,1,120.0546751680374,120.0546751680374
C<-O>CC<-O>C<-O>,1,120.0546751680374,120.0546751680374
C<-O>O[C@H](C<-O>)C<-O>,1,120.0546751680374,120.0546751680374
C<-O>C<-O>C<-O>C<-O>C,1,120.0546751680374,120.0546751680374
C<-O>C<-O>[C@@H](C<-O>)O,1,120.0546751680374,120.0546751680374
C<-O>OC,1,93.88587320327758,93.88587320327758
CC<-O>C<-O>C<-O>C<-O>,1,93.88587320327758,93.88587320327758
CC<-O>C<-O>,1,93.88587320327758,93.88587320327758
CC<-O>C<-O>C<-O>,1,93.88587320327758,93.88587320327758
cc(N)cC<=O>,1,76.82567038757607,76.82567038757607
cc(C<=O>)cN,1,76.82567038757607,76.82567038757607
cC<=O>ccN,1,76.82567038757607,76.82567038757607
C<=O>ccNC,1,76.82567038757607,76.82567038757607
C<-O>CNc,1,76.82567038757607,76.82567038757607
ccNCC<-O>,1,76.82567038757607,76.82567038757607
C<-O>CN,1,76.82567038757607,76.82567038757607
C<=O>cccN,1,76.82567038757607,76.82567038757607
C<=O>ccN,1,76.82567038757607,76.82567038757607
ccnc<=O>,1,62.58728833509512,62.58728833509512
nc<=O>ccn,1,62.58728833509512,62.58728833509512
c<=O>c(n)cn,1,62.58728833509512,62.58728833509512
cn(c<=O>)C,1,62.58728833509512,62.58728833509512
Cnc<=O>n,1,62.58728833509512,62.58728833509512
c<=O>nc<=O>cn,1,62.58728833509512,62.58728833509512
nc<=O>n,1,62.58728833509512,62.58728833509512
c<=O>nc<=O>nC,1,62.58728833509512,62.58728833509512
cnc(c)n,1,62.58728833509512,62.58728833509512
cn(C)c<=O>n,1,62.58728833509512,62.58728833509512
c<=O>n(C)c<=O>n,1,62.58728833509512,62.58728833509512
ccc<=O>nc<=O>,1,62.58728833509512,62.58728833509512
c<=O>n(C)cn,1,62.58728833509512,62.58728833509512
Cnc<=O>cn,1,62.58728833509512,62.58728833509512
nc<=O>cn,1,62.58728833509512,62.58728833509512
cncc<=O>n,1,62.58728833509512,62.58728833509512
ccn(c<=O>)C,1,62.58728833509512,62.58728833509512
c<=O>ccnC,1,62.58728833509512,62.58728833509512
c<=O>nc(c)n,1,62.58728833509512,62.58728833509512
cc<=O>nc<=O>,1,62.58728833509512,62.58728833509512
c<=O>cnC,1,62.58728833509512,62.58728833509512
cnc<=O>,1,62.58728833509512,62.58728833509512
c<=O>ccnc,1,62.58728833509512,62.58728833509512
c<=O>nc<=O>nc,1,62.58728833509512,62.58728833509512
c<=O>nc<=O>n,1,62.58728833509512,62.58728833509512
c<=O>cn,1,62.58728833509512,62.58728833509512
ccnc<=O>n,1,62.58728833509512,62.58728833509512
c<=O>cc,1,62.58728833509512,62.58728833509512
cnc<=O>n,1,62.58728833509512,62.58728833509512
ncnc<=O>n,1,62.58728833509512,62.58728833509512
c<=O>c(c)nC,1,62.58728833509512,62.58728833509512
c<=O>ncn,1,62.58728833509512,62.58728833509512
cnc(c<=O>)c,1,62.58728833509512,62.58728833509512
c<=O>cc(n)n,1,62.58728833509512,62.58728833509512
c<=O>c(c)n,1,62.58728833509512,62.58728833509512
cc<=O>n(c<=O>)C,1,62.58728833509512,62.58728833509512
c<=O>cncn,1,62.58728833509512,62.58728833509512
cc(n)n,1,62.58728833509512,62.58728833509512
Cnc<=O>nC,1,62.58728833509512,62.58728833509512
c<=O>cn(c)C,1,62.58728833509512,62.58728833509512
ncc(n)n,1,62.58728833509512,62.58728833509512
c<=O>cnc,1,62.58728833509512,62.58728833509512
cncnc<=O>,1,62.58728833509512,62.58728833509512
cnc<=O>nC,1,62.58728833509512,62.58728833509512
c<=O>nccn,1,62.58728833509512,62.58728833509512
c<=O>ccnc<=O>,1,62.58728833509512,62.58728833509512
cc(n)c<=O>n,1,62.58728833509512,62.58728833509512
cc<=O>nc<=O>n,1,62.58728833509512,62.58728833509512
cc(n)nC,1,62.58728833509512,62.58728833509512
Cncc<=O>n,1,62.58728833509512,62.58728833509512
C<-O>C<-O>C<-O>C<-O>C<-O>,1,62.583309147016315,62.583309147016315
cc(c)-n,1,47.72935526809693,47.72935526809693
cc-nn,1,47.72935526809693,47.72935526809693
c<=O>c<-X>c<-N>,1,47.72935526809693,47.72935526809693
cnn(c<=O>)-c,1,47.72935526809693,47.72935526809693
c<=O>n-c,1,47.72935526809693,47.72935526809693
c<-X>c<=O>nn,1,47.72935526809693,47.72935526809693
cc<-N>c<-X>c<=O>,1,47.72935526809693,47.72935526809693
c<-X>c<-N>cnn,1,47.72935526809693,47.72935526809693
cc-n(c<=O>)n,1,47.72935526809693,47.72935526809693
c<=O>c<-X>c<-N>cn,1,47.72935526809693,47.72935526809693
c<-N>c<-X>c<=O>nn,1,47.72935526809693,47.72935526809693
c<-X>c<=O>n(-c)n,1,47.72935526809693,47.72935526809693
ccc-nc<=O>,1,47.72935526809693,47.72935526809693
c<-X>c<=O>nnc,1,47.72935526809693,47.72935526809693
c-n,1,47.72935526809693,47.72935526809693
ccc(c)-n,1,47.72935526809693,47.72935526809693
ccc-n,1,47.72935526809693,47.72935526809693
c<=O>n-c(c)c,1,47.72935526809693,47.72935526809693
ccc-nn,1,47.72935526809693,47.72935526809693
cc-nnc,1,47.72935526809693,47.72935526809693
c<-X>c<=O>n-c,1,47.72935526809693,47.72935526809693
c<-N>c<-X>c<=O>n-c,1,47.72935526809693,47.72935526809693
cc-n,1,47.72935526809693,47.72935526809693
c<-X>c<-N>cn,1,47.72935526809693,47.72935526809693
c<-N>cnn-c,1,47.72935526809693,47.72935526809693
c-nn,1,47.72935526809693,47.72935526809693
cnnc<=O>,1,47.72935526809693,47.72935526809693
c<-N>cnnc<=O>,1,47.72935526809693,47.72935526809693
c<=O>n(-c)n,1,47.72935526809693,47.72935526809693
cc<-N>c<-X>c<=O>n,1,47.72935526809693,47.72935526809693
cnn-c,1,47.72935526809693,47.72935526809693
c<-N>c<-X>c<=O>n,1,47.72935526809693,47.72935526809693
cc(c)-nn,1,47.72935526809693,47.72935526809693
c<-N>cn,1,47.72935526809693,47.72935526809693
cc-nc<=O>,1,47.72935526809693,47.72935526809693
cc-nc<=O>c<-X>,1,47.72935526809693,47.72935526809693
cccc-n,1,47.72935526809693,47.72935526809693
c<-N>cnn,1,47.72935526809693,47.72935526809693
c<-O>ccc<-C#N>c,1,45.903797292647994,45.903797292647994
c<-C#N>ccc<-O>,1,45.903797292647994,45.903797292647994
c<-C#N>ccc<-O>c,1,45.903797292647994,45.903797292647994
CCOc,1,44.75805451793165,44.75805451793165
cCCOc,1,44.75805451793165,44.75805451793165
ccOCC,1,44.75805451793165,44.75805451793165
cOC(C)C,1,44.75805451793165,44.75805451793165
cCC(C)O,1,44.75805451793165,44.75805451793165
cc(c)OC,1,44.75805451793165,44.75805451793165
cc(O)cC,1,44.75805451793165,44.75805451793165
cOC,1,44.75805451793165,44.75805451793165
C<=O>OccO,1,44.75805451793165,44.75805451793165
ccCCO,1,44.75805451793165,44.75805451793165
COccO,1,44.75805451793165,44.75805451793165
CCccO,1,44.75805451793165,44.75805451793165
ccOC,1,44.75805451793165,44.75805451793165
CccOC,1,44.75805451793165,44.75805451793165
cccOC,1,44.75805451793165,44.75805451793165
cCCO,1,44.75805451793165,44.75805451793165
CC(C)(C)O,1,44.75805451793165,44.75805451793165
Cnnn,1,40.43432089130976,40.43432089130976
nnnCS,1,40.43432089130976,40.43432089130976
nnCSP(<=S>)(<-OMe>)<-OMe>,1,40.43432089130976,40.43432089130976
ccc(c)c<=O>,1,40.43432089130976,40.43432089130976
cnnnc<=O>,1,40.43432089130976,40.43432089130976
c<=O>nCS,1,40.43432089130976,40.43432089130976
cc<=O>,1,40.43432089130976,40.43432089130976
ccnn,1,40.43432089130976,40.43432089130976
nnCS,1,40.43432089130976,40.43432089130976
c<=O>n(C)nn,1,40.43432089130976,40.43432089130976
cc(c)nn,1,40.43432089130976,40.43432089130976
cnnnC,1,40.43432089130976,40.43432089130976
c<=O>n(n)CS,1,40.43432089130976,40.43432089130976
c<=O>n(C)n,1,40.43432089130976,40.43432089130976
cc<=O>nn,1,40.43432089130976,40.43432089130976
cc(c<=O>)c,1,40.43432089130976,40.43432089130976
c<=O>cc(c)n,1,40.43432089130976,40.43432089130976
Cnn,1,40.43432089130976,40.43432089130976
cccc<=O>n,1,40.43432089130976,40.43432089130976
nCS,1,40.43432089130976,40.43432089130976
c<=O>ccnn,1,40.43432089130976,40.43432089130976
cc(c)c<=O>n,1,40.43432089130976,40.43432089130976
nCSP(<=S>)(<-OMe>)<-OMe>,1,40.43432089130976,40.43432089130976
cccnn,1,40.43432089130976,40.43432089130976
cc<=O>nCS,1,40.43432089130976,40.43432089130976
cc<=O>nnn,1,40.43432089130976,40.43432089130976
cnnn,1,40.43432089130976,40.43432089130976
ccccc<=O>,1,40.43432089130976,40.43432089130976
c<=O>nCSP(<=S>)(<-OMe>)<-OMe>,1,40.43432089130976,40.43432089130976
cc(c<=O>)cn,1,40.43432089130976,40.43432089130976
ccc<=O>nn,1,40.43432089130976,40.43432089130976
nnn,1,40.43432089130976,40.43432089130976
cc<=O>n(C)n,1,40.43432089130976,40.43432089130976
c<=O>nnn,1,40.43432089130976,40.43432089130976
ccc<=O>,1,40.43432089130976,40.43432089130976
nccc<=O>n,1,40.43432089130976,40.43432089130976
cccc<=O>,1,40.43432089130976,40.43432089130976
ccnnn,1,40.43432089130976,40.43432089130976
Ccnc[nH],1,40.0064715051614,40.0064715051614
Cc(n)c[nH],1,40.0064715051614,40.0064715051614
c<=O>n<-tBu>,1,38.28654803428056,38.28654803428056
Cc[nH]c<=O>n<-tBu>,1,38.28654803428056,38.28654803428056
c<-X>c[nH]c<=O>n<-tBu>,1,38.28654803428056,38.28654803428056
[nH]c<=O>n<-tBu>,1,38.28654803428056,38.28654803428056
